trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
145	go	6	4	1	1	570
146	nogo	3	16	0	1	n/a
147	go	1	4	1	1	567
148	go	5	10	1	1	554
149	go	5	4	1	1	597
150	go	4	10	1	1	479
151	go	6	13	1	1	491
152	go	4	7	1	1	321
153	go	5	7	1	1	520
154	go	5	13	1	1	407
155	go	6	4	1	1	440
156	go	2	10	1	1	432
157	nogo	3	10	0	1	n/a
158	go	8	16	1	1	441
159	nogo	3	13	0	1	n/a
160	go	1	10	1	1	471
161	go	9	7	1	1	610
162	nogo	3	10	0	1	n/a
163	go	2	7	1	1	576
164	go	7	7	1	1	553
165	go	6	4	1	1	484
166	go	6	13	1	1	432
167	go	2	16	1	1	535
168	go	2	16	1	1	462
169	go	8	13	1	1	455
170	go	8	7	1	1	581
171	go	6	13	1	1	568
172	nogo	3	7	0	1	n/a
173	go	2	13	1	1	429
174	go	1	16	1	1	630
175	go	6	4	1	1	605
176	go	1	13	1	1	689
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	365
179	go	7	16	1	1	367
180	go	2	16	1	1	450
181	go	9	10	1	1	611
182	go	9	10	1	1	588
183	go	8	7	1	1	827
184	go	7	13	1	1	826
185	go	2	16	1	1	818
186	go	7	4	1	1	632
187	go	9	16	1	1	646
188	go	7	10	1	1	592
189	go	1	10	1	1	788
190	go	4	13	1	1	736
191	go	8	10	1	1	593
192	go	5	4	1	1	704
193	go	9	13	1	1	607
194	go	5	10	1	1	785
195	go	6	16	1	1	672
196	go	9	13	1	1	708
197	nogo	3	13	0	1	n/a
198	go	9	16	1	1	928
199	go	8	16	1	1	646
200	go	7	13	1	1	618
201	nogo	3	4	0	1	n/a
202	go	4	13	1	1	607
203	nogo	3	10	0	1	n/a
204	go	1	4	1	1	492
205	go	6	7	1	1	552
206	go	5	4	1	1	492
207	go	9	10	1	1	516
208	go	2	16	1	1	653
209	go	7	4	1	1	623
210	go	7	16	1	1	495
211	go	1	10	1	1	654
212	go	8	13	1	1	467
213	go	7	13	1	1	431
214	go	1	7	1	1	395
215	go	7	4	1	1	484
216	nogo	3	16	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	13	1	1	388
219	go	2	4	1	1	627
220	go	7	7	1	1	530
221	go	5	7	1	1	387
222	nogo	3	10	0	1	n/a
223	go	7	16	1	1	603
224	go	8	7	1	1	573
225	go	9	10	1	1	471
