trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
190	go	4	7	1	1	828
191	go	8	16	1	1	751
192	go	5	4	1	1	767
193	go	9	16	1	1	433
194	go	5	4	1	1	706
195	go	6	4	1	1	486
196	go	9	4	1	1	669
197	nogo	3	7	0	1	n/a
198	go	9	13	1	1	659
199	go	8	10	1	1	404
200	go	7	4	1	1	478
201	nogo	3	13	1	0	412
202	go	4	4	1	1	832
203	nogo	3	10	1	0	878
204	go	1	10	0	0	n/a
205	go	6	10	1	1	760
206	go	5	4	1	1	703
207	go	9	4	1	1	728
208	go	2	16	1	1	772
209	go	7	10	1	1	501
210	go	7	16	1	1	493
211	go	1	10	1	1	618
212	go	8	10	1	1	684
213	go	7	16	1	1	548
214	go	1	13	1	1	463
215	go	7	7	1	1	517
216	nogo	3	4	0	1	n/a
217	nogo	3	13	0	1	n/a
218	go	2	7	1	1	734
219	go	2	7	1	1	633
220	go	7	7	1	1	603
221	go	5	7	1	1	553
222	nogo	3	4	0	1	n/a
223	go	7	10	1	1	639
224	go	8	4	1	1	534
225	go	9	7	1	1	437
