trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
212	go	8	16	1	1	493
213	go	7	16	1	1	460
214	go	1	4	1	1	489
215	go	7	7	1	1	516
216	nogo	3	7	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	7	1	1	437
219	go	2	10	1	1	384
220	go	7	10	1	1	421
221	go	5	7	1	1	482
222	nogo	3	7	0	1	n/a
223	go	7	7	1	1	416
224	go	8	4	1	1	419
225	go	9	13	1	1	480
