participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-8009	task-emotionRegulation	post	e2	0.0040	0.0038	0	39.0695	1.2173	0.9976	0.5567	657.0613	0.1603	45	18.000	2.5650	2.7439	2.8253	2.1259	0.0185	0.0504	-0.0153	4d2e6169ae82b6f00c37b37ca179e0e4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8275	2.4	3	3	4	28.8629	95.9269	385.3306	225.8205	53732	141.9746	1255.0580	461.6175	1.8206	3052.7063	7319.9126	6570.2676	39283	2786.9208	14300.4150	3595.2234	42.7088
sub-8009	task-emotionRegulation	post	e3	0.0039	0.0064	0	52.0435	1.2236	0.9963	0.5331	412.4764	0.1619	43	17.200	2.3496	2.5873	2.5175	1.9441	0.0156	0.0306	-0.0044	6de36502abaffac923de2a877ab7b73e	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6004	2.4	3	3	4	63.1889	65.8969	274.5936	209.4000	55990	143.7339	615.2021	226.2901	4.2330	2296.4722	5492.8857	4825.3374	37194	1912.8586	11242.1005	3015.0276	31.2592
sub-8010	task-emotionRegulation	pre	e1	0.0089	0.0079	0	66.6794	1.3047	1.0922	0.5603	533.1942	0.5256	223	89.200	2.6676	2.7587	3.0390	2.2052	0.0148	0.0799	-0.0163	d6522dd59bcc950dcf8504f63e1f9b19	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3221	2.4	3	3	4	26.1255	198.1824	690.0027	308.2320	62996	144.3070	2820.6251	1098.6221	0.0426	3301.7847	8454.9736	7971.0361	31550	3476.5114	14859.4461	3432.6509	29.3880
sub-8010	task-emotionRegulation	pre	e2	0.0087	0.0111	0	86.2617	1.2845	1.0838	0.5082	484.8169	0.5792	228	91.200	2.4243	2.6179	2.6994	1.9556	0.0123	0.0479	-0.0090	1936cc63db38d566c9d6ab85c29d6fe2	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1219	2.4	3	3	4	219.9581	102.0149	341.5863	240.7560	67066	143.0210	805.2910	402.5372	0.8307	2481.6692	6335.9053	5940.0205	28205	2286.7409	11636.0412	2799.3870	21.7807
sub-8010	task-emotionRegulation	pre	e3	0.0087	0.0168	0	117.1456	1.2821	1.0804	0.4893	281.2241	0.5956	230	92.000	2.1779	2.4014	2.3660	1.7662	0.0097	0.0335	-0.0014	4075bda65bb9782c0b7f2f801ff9bb1a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7550	2.4	3	3	4	595.9721	77.5104	272.1338	226.2000	69508	143.7976	510.3476	217.9828	2.1180	1958.0969	4773.4209	4279.7642	25983	1529.4741	9485.0177	2438.5696	15.6678
sub-8010	task-emotionRegulation	post	e1	0.0067	0.0055	0	46.9383	1.2944	1.0560	0.5514	727.4565	0.3091	135	54.000	2.6624	2.7691	2.9936	2.2244	0.0069	0.0817	-0.0155	f5509a07393d8751e420c78401187848	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2658	2.4	3	3	4	22.4897	186.0547	707.5008	279.9840	63871	128.3800	3126.4781	1210.5831	0.1815	3496.6089	8980.4736	8395.5957	30956	3777.4182	16005.0771	3705.3220	38.6849
sub-8010	task-emotionRegulation	post	e2	0.0071	0.0076	0	57.4514	1.2378	1.0532	0.4958	691.9652	0.3359	144	57.600	2.4306	2.6128	2.7051	1.9738	0.0060	0.0396	-0.0062	0b1f4bb498a235e878735bd73a935325	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0701	2.4	3	3	4	209.0381	88.2208	323.6414	212.9400	67637	126.5136	843.4712	433.2987	0.9048	2617.0840	6705.8306	6235.2681	27769	2460.4208	12550.0910	3012.0547	27.6966
sub-8010	task-emotionRegulation	post	e3	0.0073	0.0120	0	76.5933	1.2170	1.0488	0.4739	394.9045	0.3438	145	58.000	2.1882	2.4040	2.3826	1.7779	0.0045	0.0264	0.0028	45bc83169a0943d552259750f29f5da8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7138	2.4	3	3	4	511.9954	65.9461	249.7023	200.6160	70057	126.2000	494.3592	240.3886	2.2201	2058.9368	5033.2861	4483.8145	25670	1615.1383	10063.1845	2616.1921	19.4559
sub-8011	task-emotionRegulation	pre	e1	0.0055	0.0061	0	42.3239	1.1584	1.8358	0.6070	471.0841	0.3630	155	62.000	2.7966	2.9511	3.1455	2.2932	0.0162	0.1238	-0.0524	a9ace3430ea2f6566f12798f7183c636	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0225	2.4	3	3	4	9.8858	255.5289	1092.1466	379.2328	53291	168.5764	5055.5769	1731.2692	0.2238	4372.0552	10222.8545	9327.8496	40431	4110.2886	19005.0645	4611.8916	34.2724
sub-8011	task-emotionRegulation	pre	e2	0.0053	0.0087	0	53.9012	1.1482	1.0544	0.5551	491.1512	0.3838	161	64.400	2.5662	2.8430	2.8373	2.0184	0.0149	0.0591	-0.0226	4dc07f648fce4aa9f819c332fc5abfc9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8011	2.4	3	3	4	67.2288	125.8552	472.9452	285.9234	55271	166.4694	1396.1082	635.8110	1.7846	3183.5159	7840.7041	7080.1592	38096	2773.6212	15648.3350	3930.9146	25.7351
sub-8011	task-emotionRegulation	pre	e3	0.0053	0.0142	0	70.9505	1.1453	1.2853	0.5283	310.2560	0.3862	162	64.800	2.3268	2.6604	2.5023	1.8177	0.0119	0.0398	-0.0099	b6718edba06f34ae4726dbf6b2fe4e5b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5299	2.4	3	3	4	155.4160	96.3663	355.1574	270.8958	57873	166.3466	773.7683	361.1249	3.9963	2490.8394	6151.2939	5384.5107	35512	1973.8069	13390.2856	3519.3958	18.9814
sub-8011	task-emotionRegulation	post	e1	0.0056	0.0075	0	51.5659	1.1372	0.9887	0.6078	469.2194	0.4551	179	71.600	2.7416	2.8991	3.0102	2.3155	0.0327	0.1242	-0.0396	3c8645afa650430534a1ef3760ca123b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0519	2.4	3	3	4	10.2845	259.6729	1048.0409	366.9081	53214	161.2115	4928.4940	1670.0276	0.2869	4115.0518	9872.9941	8985.2832	40621	4128.5566	18227.6953	4378.8589	30.5937
sub-8011	task-emotionRegulation	post	e2	0.0049	0.0107	0	66.5498	1.1237	0.9788	0.5577	472.5327	0.4727	181	72.400	2.5226	2.7852	2.7408	2.0418	0.0235	0.0555	-0.0149	14412c8e4ff11483148ed3989cdf82ab	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8300	2.4	3	3	4	100.0850	140.2121	456.4862	284.7134	55072	157.8287	1313.6993	624.0986	1.5230	3037.3467	7597.1792	6822.4277	38402	2802.5821	15010.8522	3728.0391	22.9561
sub-8011	task-emotionRegulation	post	e3	0.0046	0.0173	0	89.2895	1.1208	0.9713	0.5342	301.3714	0.4724	182	72.800	2.3367	2.6564	2.4743	1.8795	0.0169	0.0404	-0.0031	b32bbe66c014e98130a1050949ac7b82	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5448	2.4	3	3	4	311.1696	104.2359	340.2428	264.6860	56216	158.9250	706.6130	361.4473	3.3977	2451.0854	5854.3447	5154.1484	37183	1746.0897	12582.5594	3336.4597	16.8417
sub-8013	task-emotionRegulation	pre	e1	0.0011	0.0019	0	26.1614	1.1195	1.0064	0.5541	1031.8527	0.1555	49	19.600	2.6223	2.6998	2.9001	2.2669	0.0107	0.1056	-0.0350	8e875b6a8cf9fbb72f0aaf143cfa1f39	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.5182	2.4	3	3	4	21.8930	126.8604	608.7403	217.1020	63026	118.9160	2652.9380	1062.8795	0.3468	2919.7361	8349.8945	7838.6245	31821	4178.6523	14211.9609	3112.7104	64.9356
sub-8013	task-emotionRegulation	pre	e2	0.0010	0.0030	0	34.4173	1.1066	1.0028	0.5110	835.4282	0.1625	58	23.200	2.3616	2.5151	2.5897	1.9799	0.0100	0.0535	-0.0181	9b781e3ea14aefd0e9ff613b3983b358	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2835	2.4	3	3	4	81.9435	64.2975	279.7426	177.7960	64985	118.7048	717.3041	384.6738	0.9403	2208.5347	6147.6768	5729.9346	29928	2754.0095	10985.4869	2509.1807	46.4471
sub-8013	task-emotionRegulation	pre	e3	0.0010	0.0046	0	46.7896	1.1013	1.0007	0.4949	464.1210	0.1609	58	23.200	2.1058	2.2850	2.2713	1.7611	0.0083	0.0363	-0.0113	745c5fe4269769f3078534f1ef43bfec	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8803	2.4	3	3	4	111.7835	49.3351	215.3262	170.4320	66898	118.8680	422.0328	191.3319	2.6127	1724.7290	4556.8008	4098.5981	28194	1781.7971	8727.9814	2179.7070	33.2575
sub-8013	task-emotionRegulation	post	e1	0.0005	0.0026	0	29.3357	1.1193	0.9937	0.5548	915.1208	0.1900	102	40.800	2.6133	2.7174	2.9739	2.1486	0.0052	0.0993	-0.0217	9d1d385d07f1905af529aa3cdcfdd1f8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.6171	2.4	3	3	4	46.0206	136.7849	633.5668	225.5580	63774	118.0560	2549.3568	1186.0198	0.6490	2787.2925	7989.2622	7608.3086	31250	3930.2302	13229.2755	2907.1331	59.7432
sub-8013	task-emotionRegulation	post	e2	0.0006	0.0039	0	39.5954	1.1232	0.9945	0.5071	778.6230	0.1934	108	43.200	2.3771	2.5436	2.6605	1.9273	0.0054	0.0517	-0.0104	ee387a469f90bb17c062ef2ec66291ad	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1878	2.4	3	3	4	259.6336	65.8423	294.5895	179.2180	65556	116.9750	707.9500	540.4941	2.6160	2100.5630	5918.7944	5532.5542	29476	2611.4031	10641.6194	2528.7307	42.2617
sub-8013	task-emotionRegulation	post	e3	0.0007	0.0061	0	54.5655	1.1333	0.9964	0.4880	433.9537	0.1906	106	42.400	2.1574	2.3503	2.3748	1.7472	0.0044	0.0349	-0.0051	daf64532e3b0c4a76db7216172d86353	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7091	2.4	3	3	4	649.5649	48.9170	225.1112	170.9940	67144	117.7360	427.1198	324.4086	4.9354	1628.0812	4401.0542	3919.3921	28043	1637.4853	8829.0943	2293.1968	30.2061
sub-8014	task-emotionRegulation	pre	e1	0.0056	0.0043	0	43.6973	1.2453	1.0581	0.5941	668.9371	0.4128	185	74.000	2.6950	2.7000	3.0052	2.3797	0.0114	0.1093	-0.0374	13fcb0187493916358fd20da7e3731e6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3414	2.4	3	3	4	17.4420	187.2942	815.5198	280.1820	58198	133.9920	3659.5382	1367.1674	0.6575	3217.7214	8639.4141	8076.6426	36394	3985.4646	15139.5667	3449.3855	45.4537
sub-8014	task-emotionRegulation	pre	e2	0.0051	0.0058	0	51.5281	1.2009	1.0407	0.5492	709.0356	0.4091	179	71.600	2.5869	2.7058	2.8670	2.1878	0.0078	0.0601	-0.0181	f1998dcb43ff881b09192b6957bb5b7a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3122	2.4	3	3	4	82.8459	77.1428	358.7216	204.3840	60070	131.7218	1036.6083	552.1140	1.0404	2358.8081	6333.2954	6025.7744	34516	2663.0742	11130.7144	2606.0220	34.6615
sub-8014	task-emotionRegulation	pre	e3	0.0046	0.0089	0	66.3064	1.1857	1.0350	0.5352	433.2500	0.4056	177	70.800	2.4094	2.5370	2.6868	2.0045	0.0053	0.0362	-0.0073	03d500db6fdf0dfdfa8dd97542f0c322	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1184	2.4	3	3	4	160.3242	52.3240	252.9613	189.6600	61551	130.8900	539.3500	267.8422	1.5461	1837.8929	4649.5054	4379.7881	33201	1678.5001	8380.7920	2067.5037	25.3478
sub-8014	task-emotionRegulation	post	e1	0.0056	0.0066	0	43.9503	1.2027	1.0320	0.5885	721.6134	0.3918	184	73.600	2.7203	2.7134	3.0298	2.4179	0.0182	0.1080	-0.0395	70eff688010320f7844dd2cd2c190a2d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2370	2.4	3	3	4	25.7110	172.7054	762.3043	268.3880	57777	131.7512	3296.6154	1324.1167	1.0200	3214.5249	8663.7754	8013.2002	36811	4021.4442	15527.9727	3582.1375	37.2613
sub-8014	task-emotionRegulation	post	e2	0.0048	0.0086	0	52.0258	1.1545	1.0215	0.5475	658.4738	0.3902	173	69.200	2.6178	2.7510	2.8782	2.2240	0.0180	0.0589	-0.0233	261f9d63d58b0f9c4b4c093031af945a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1967	2.4	3	3	4	129.4762	87.6307	357.8195	212.4060	59578	129.7210	974.2027	573.7291	1.4176	2421.8127	6379.5254	6006.2725	34897	2692.2050	11510.1377	2734.2393	28.3193
sub-8014	task-emotionRegulation	post	e3	0.0045	0.0132	0	66.8700	1.1402	1.0190	0.5342	397.7803	0.3852	171	68.400	2.4335	2.5979	2.6631	2.0394	0.0152	0.0349	-0.0117	231b0575a3fc95b9b20fc06d00309ca4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0072	2.4	3	3	4	339.5868	62.8742	259.2296	198.6640	61120	129.5796	532.3780	295.3057	1.8681	1886.3354	4703.8745	4371.9961	33504	1722.5128	8712.0573	2178.1335	21.0324
sub-8015	task-emotionRegulation	pre	e1	0.0066	0.0056	0	36.0606	1.1796	1.2842	0.5954	460.5504	0.1674	63	25.200	2.6192	2.7385	2.8881	2.2311	0.0137	0.0988	-0.0235	94ba52a65bd5b11177f7f28675fad1b4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2836	2.4	3	3	4	17.9429	203.7007	685.7122	317.8680	55596	133.7550	2912.4402	1035.9783	0.7665	3130.4705	8223.6123	7680.4243	37664	3737.2259	14414.6767	3363.2690	39.7261
sub-8015	task-emotionRegulation	pre	e2	0.0076	0.0086	0	47.2025	1.1459	1.1710	0.5439	388.0293	0.1810	71	28.400	2.4382	2.6871	2.6236	2.0039	0.0170	0.0495	-0.0118	17d19a31dc729c531eb8daf4e05b14de	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8518	2.4	3	3	4	64.1163	115.7972	348.3363	255.0760	58427	133.7488	806.5113	387.2281	2.8297	2318.4160	6175.8770	5556.2881	35067	2480.2292	12152.7814	3000.3992	27.1533
sub-8015	task-emotionRegulation	pre	e3	0.0081	0.0148	0	63.9055	1.1312	1.1730	0.5192	222.3605	0.1844	74	29.600	2.2660	2.5468	2.3946	1.8566	0.0149	0.0284	-0.0030	d149a728a830a5e361276650507292d8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.4443	2.4	3	3	4	81.2826	92.0696	288.5739	242.0160	60413	135.9344	541.5312	227.4229	5.1599	1767.6177	4668.2939	3983.5801	33219	1578.6741	10368.3361	2758.1921	18.6341
sub-8015	task-emotionRegulation	post	e1	0.0018	0.0032	0	29.0956	1.2190	1.0242	0.5825	863.2086	0.1419	50	20.000	2.5712	2.6816	2.7977	2.2343	0.0192	0.0955	-0.0172	bcbe7027e6538ce3c4a31fa2b8120097	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3855	2.4	3	3	4	30.0018	131.7678	565.7872	218.1680	56881	111.6240	2590.8442	993.7413	0.6513	2753.1033	7634.0527	7158.1802	37008	3609.6851	13399.5144	3000.7043	61.7016
sub-8015	task-emotionRegulation	post	e2	0.0021	0.0044	0	35.5920	1.1560	1.0300	0.5349	677.1615	0.1450	49	19.600	2.3632	2.5846	2.5529	1.9522	0.0236	0.0422	-0.0055	af929faa907c8655978981b18d17cdc6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0028	2.4	3	3	4	157.8418	75.2628	273.7500	180.1500	59352	111.2964	691.2770	392.1454	2.0661	2037.5342	5685.3232	5176.6201	34533	2372.2137	10768.0828	2584.6904	43.9116
sub-8015	task-emotionRegulation	post	e3	0.0024	0.0062	0	45.9808	1.1381	1.0350	0.5111	382.5499	0.1445	46	18.400	2.1702	2.4261	2.3225	1.7620	0.0216	0.0222	0.0035	1c0f6e229bb185bcb77a159bce346b22	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5886	2.4	3	3	4	257.3865	60.4457	224.0172	172.5160	61626	112.7570	452.2160	247.8329	4.2305	1551.3831	4270.3887	3714.4863	32498	1515.9893	8996.2432	2338.1938	31.3432
sub-8016	task-emotionRegulation	pre	e1	0.0085	0.0093	0	43.0462	1.1259	0.9711	0.6138	700.0810	0.3707	127	50.800	2.7523	2.7956	3.1014	2.3601	0.0249	0.1333	-0.0355	14b182ac8e7b5e544d3f49faa444600b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0954	2.4	3	3	4	10.2050	188.3730	1034.5757	297.0298	53144	141.9961	5421.9572	1816.2904	0.3653	4042.1226	9656.7217	8816.9629	41026	4330.2390	17674.9976	4207.6514	32.9489
sub-8016	task-emotionRegulation	pre	e2	0.0071	0.0103	0	53.4500	1.0748	0.9617	0.5606	635.0538	0.3858	141	56.400	2.5578	2.7002	2.8600	2.1133	0.0180	0.0512	-0.0080	988976db7b4f1de4627999ecb421c65f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8820	2.4	3	3	4	132.9289	96.6390	405.1690	231.8480	54960	138.1638	1336.9549	590.8442	1.0575	2995.5889	7242.6748	6500.9141	38856	2962.3942	14085.8953	3454.1802	24.4362
sub-8016	task-emotionRegulation	pre	e3	0.0066	0.0166	0	69.9087	1.0494	0.9554	0.5357	386.3184	0.3880	137	54.800	2.3292	2.5273	2.5338	1.9267	0.0126	0.0321	0.0001	b22f7c2d434a082763a989c586817e57	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6078	2.4	3	3	4	362.9077	70.2042	277.6690	216.1680	56531	139.3520	583.8500	297.0529	2.4194	2305.3604	5465.3862	4760.1680	37120	1984.4755	11452.5582	2960.6770	17.7481
sub-8016	task-emotionRegulation	post	e1	0.0080	0.0138	0	50.8925	0.9938	0.9251	0.6193	673.5112	0.5835	161	64.400	2.7200	2.7786	3.0220	2.3593	0.0721	0.1406	-0.0385	c6900a83431c38db35bea66f1caa31c2	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1527	2.4	3	3	4	12.0896	205.8359	1010.7225	285.1562	52257	121.9983	5173.2903	1796.6647	0.3994	3659.0276	9055.6279	8238.1094	41495	4244.0013	16377.7548	3826.7666	25.5043
sub-8016	task-emotionRegulation	post	e2	0.0070	0.0156	0	67.2347	0.9914	0.9031	0.5641	656.1828	0.6005	165	66.000	2.5343	2.6777	2.7827	2.1424	0.0460	0.0487	-0.0092	97c4f3013498de917794fff2587f95dc	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8935	2.4	3	3	4	133.3206	107.8727	392.1639	216.8643	53938	121.0117	1257.6261	627.4764	1.3538	2773.2959	6856.2271	6131.4844	39584	2933.5495	13274.2841	3238.2146	19.0866
sub-8016	task-emotionRegulation	post	e3	0.0063	0.0247	0	91.1776	0.9855	0.8897	0.5375	414.4007	0.6068	166	66.400	2.3362	2.5316	2.4915	1.9856	0.0281	0.0277	-0.0028	e3c457661393349800e4576d67b722f8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5754	2.4	3	3	4	321.5883	77.7180	261.5132	198.8600	55212	121.5142	559.1252	297.7012	2.6758	2164.8428	5181.7290	4467.3799	38112	1943.0491	10930.5734	2835.7605	13.8551
sub-8017	task-emotionRegulation	pre	e1	0.0078	0.0058	0	43.3695	1.2412	1.1418	0.5729	824.0671	0.4247	201	80.400	2.7067	2.7393	2.9314	2.4496	0.0209	0.0791	-0.0103	04fdf9ff0f074c62701cd24bf5f35813	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4319	2.4	3	3	4	31.4693	163.3946	693.9127	247.0280	59707	115.1640	2875.0882	1183.2568	0.9003	2895.3418	8225.0234	7735.3701	34542	3997.4634	14236.9534	3180.7495	39.7581
sub-8017	task-emotionRegulation	pre	e2	0.0080	0.0090	0	54.3902	1.2246	1.2802	0.5301	742.3939	0.4291	206	82.400	2.5372	2.6690	2.7516	2.1911	0.0177	0.0406	-0.0048	e65a8f7f32d3ac58d29d048a7f386631	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2673	2.4	3	3	4	183.7592	81.2525	315.8211	193.1440	61923	113.5084	857.6236	504.0200	1.8943	2087.9368	6002.2661	5652.2642	32429	2501.4793	10658.4744	2492.9504	28.8283
sub-8017	task-emotionRegulation	pre	e3	0.0081	0.0142	0	70.4002	1.2243	1.1277	0.5152	444.3127	0.4355	207	82.800	2.3047	2.4940	2.4760	1.9440	0.0137	0.0256	0.0056	e6fc038fbb58bea4a35188663c00a263	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0233	2.4	3	3	4	247.3817	60.7985	242.2743	181.9480	64727	113.2384	510.5252	288.7205	4.2029	1591.6447	4416.1255	4113.5859	30124	1606.1161	8079.0881	2033.0815	21.1229
sub-8017	task-emotionRegulation	post	e1	0.0028	0.0032	0	34.4008	1.2340	1.0213	0.5719	817.5000	0.2979	173	69.200	2.6797	2.7404	2.9789	2.3197	0.0202	0.0762	-0.0161	e0c8327b901508c18b08b2c4c3d162b8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4150	2.4	3	3	4	25.1870	169.5919	711.8821	262.2360	59419	127.2000	3021.3045	1175.2799	0.3433	3338.2681	8826.3623	8335.4219	34796	4083.1462	15196.7966	3451.5283	54.4113
sub-8017	task-emotionRegulation	post	e2	0.0028	0.0052	0	42.4757	1.1993	1.0200	0.5265	803.6686	0.3025	173	69.200	2.5005	2.6575	2.7591	2.0850	0.0169	0.0404	-0.0088	1435075a9aa7e86dd466345708cae6e9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2382	2.4	3	3	4	142.0125	76.5497	318.2501	196.5800	61803	124.7240	866.2356	461.0594	1.6502	2393.4006	6486.8584	6121.9346	32548	2625.0521	11489.0190	2735.1401	39.1866
sub-8017	task-emotionRegulation	post	e3	0.0027	0.0080	0	54.4327	1.1885	1.0193	0.5083	501.6520	0.3033	172	68.800	2.2536	2.4774	2.4338	1.8495	0.0128	0.0250	0.0009	e1a5da5a62b76c801419027761ea2634	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9823	2.4	3	3	4	178.4706	54.2573	241.5249	181.8080	64731	125.0360	502.2480	260.2793	4.3755	1789.4296	4820.4258	4492.9521	30133	1770.1169	8835.8285	2266.5371	28.9054
sub-8018	task-emotionRegulation	pre	e1	0.0166	0.0090	0	46.2910	1.2264	1.0865	0.6176	418.4681	0.4386	151	60.400	2.7080	2.7279	2.8981	2.4979	0.0183	0.1347	-0.0338	57fcd23f2fe4a48991c55797c43cc0da	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1982	2.4	3	3	4	12.6809	241.1483	953.1390	312.4560	54589	130.2720	4336.6081	1531.9802	1.0250	2933.7207	7813.0493	7194.9883	39464	3617.6652	14123.8761	3273.0386	32.5979
sub-8018	task-emotionRegulation	pre	e2	0.0150	0.0102	0	57.1982	1.1754	1.0770	0.5665	471.3949	0.4555	159	63.600	2.5158	2.6438	2.6972	2.2064	0.0126	0.0566	-0.0135	b8b03488910594b304b9cca81a807691	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0140	2.4	3	3	4	107.5434	97.6798	380.5179	217.7940	56206	128.2960	1169.8400	540.6242	1.6142	2194.2842	5746.3301	5249.4644	37394	2338.5371	10791.9043	2606.4771	23.9327
sub-8018	task-emotionRegulation	pre	e3	0.0142	0.0161	0	74.7910	1.1559	1.0700	0.5448	294.0384	0.4551	162	64.800	2.2913	2.4802	2.4337	1.9599	0.0083	0.0319	-0.0081	bbe6a8a7a7e2bd11b4a106ad66d0de90	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7453	2.4	3	3	4	377.5411	64.0662	258.4202	199.4160	57951	128.1040	555.8640	271.5096	3.4912	1699.8212	4247.8926	3796.6721	35595	1490.4513	8396.8712	2175.3818	17.4144
sub-8018	task-emotionRegulation	post	e1	0.0014	0.0020	0	28.2264	1.1773	1.0204	0.6185	404.6227	0.1706	78	31.200	2.6683	2.7084	2.9262	2.3703	0.0109	0.1400	-0.0392	2293eeb739aa2c6b046fab2665f99ea4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2102	2.4	3	3	4	12.4299	264.2442	1020.3600	343.4820	54616	144.3630	4523.2211	1600.9481	0.3729	3342.6313	8307.4180	7698.5986	39706	3642.3292	14885.8208	3483.0964	63.9947
sub-8018	task-emotionRegulation	post	e2	0.0015	0.0026	0	35.4078	1.1318	1.0211	0.5633	486.6641	0.1846	95	38.000	2.4702	2.6123	2.6908	2.1076	0.0124	0.0556	-0.0145	cde09b9beedee5b87a44202fb8764ae9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9974	2.4	3	3	4	135.1542	98.4211	397.5133	227.4960	56275	141.1588	1172.4544	583.5127	1.4988	2444.4202	6115.1909	5625.7642	37471	2367.9241	11413.8208	2816.5295	46.0118
sub-8018	task-emotionRegulation	post	e3	0.0016	0.0041	0	46.1478	1.1142	1.0228	0.5395	316.0276	0.1850	94	37.600	2.2478	2.4379	2.4202	1.8853	0.0106	0.0283	-0.0104	20ae3bf2791b486d83f9f66d8a74d830	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7103	2.4	3	3	4	451.2442	59.4375	272.5063	205.1000	58294	141.5906	567.3164	320.7664	4.0482	1857.1312	4547.1143	4078.8921	35296	1545.6821	8931.8567	2384.7974	33.4114
sub-8019	task-emotionRegulation	pre	e1	0.0019	0.0042	0	34.6746	1.1820	1.0126	0.6162	417.6400	0.2399	142	56.800	2.6590	2.7246	2.9190	2.3334	0.0161	0.1563	-0.0397	385699982ca8b33b6096dd78fe7aec5f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1733	2.4	3	3	4	14.1645	277.1103	1035.9696	351.7080	55155	137.2964	4545.3233	1685.8069	0.3379	3404.1384	8484.5762	7836.6123	38920	3660.7577	15374.3369	3605.8130	51.2566
sub-8019	task-emotionRegulation	pre	e2	0.0024	0.0060	0	43.7902	1.1487	1.3332	0.5538	487.1961	0.2471	148	59.200	2.4579	2.6388	2.7149	2.0202	0.0167	0.0727	-0.0157	2337187503859e136b9dfa431956c2ca	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8430	2.4	3	3	4	112.5235	117.2086	421.7430	240.8280	57499	134.8556	1262.3428	666.5405	2.0113	2468.7109	6421.0923	5779.3521	36433	2431.9537	12636.6654	3135.8308	37.0755
