participant_id	task	session	name	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5060	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052715323056281675859.0.0.0_e3_mriqc.json	e3	0.0058	0.0100	0	51.4920	1.1306	1.0346	0.5325	389.8974	0.1625	63	25.8197	2.3031	2.5610	2.4770	1.8711	0.0142	0.0347	0.0100	21a0d359eed353e0461aa68557e3a4ae	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7477	2.4	3	3	3.99	633.5798	82.8282	299.3250	217.3361	57796	126.4426	641.1137	526.0049	2.8462	2371.2339	5442.6245	4887.7681	35576	2025.9097	10739.5015	2796.5771	23.6427
sub-5061	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052914312695071052583.0.0.0_mriqc.json	e1	0.0271	0.0059	0	23.2677	1.1778	1.2638	0.6025	992.0739	0.1721	86	35.2459	2.7487	2.8414	3.0913	2.3135	0.0267	0.1448	-0.0473	e13099357168bea5544bbdbd2060ea9f	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2184	2.4	3	3	3.99	10.4589	157.3654	1030.5504	250.2418	55908	123.2186	5921.3988	1992.4620	0.0661	4074.5247	9655.9932	8943.2246	38761	4391.6309	17105.2617	4031.2722	48.3884
sub-5061	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052914312695071052583.0.0.0_e2_mriqc.json	e2	0.0267	0.0073	0	29.1706	1.1331	1.1196	0.5571	852.1847	0.1842	101	41.3934	2.6692	2.8132	2.9931	2.2012	0.0209	0.0613	-0.0178	ab33b744a011de414c21e49d4216aeb1	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1370	2.4	3	3	3.99	82.8269	80.9841	407.6369	198.7705	57319	124.5938	1494.2520	689.3982	0.8170	2942.5398	7076.3428	6528.8398	36807	3053.7748	12752.8614	3055.0520	34.1023
sub-5061	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052914312695071052583.0.0.0_e3_mriqc.json	e3	0.0267	0.0117	0	37.1189	1.1115	1.2396	0.5395	517.6271	0.1905	105	43.0328	2.5108	2.6839	2.7901	2.0586	0.0146	0.0352	-0.0077	46baf56fdc5b79d0fc5579bdf3fb854d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9890	2.4	3	3	3.99	294.7013	56.9830	265.7473	184.3320	58921	124.4713	626.4098	361.8642	2.3476	2185.6108	5126.8389	4733.2070	35186	1997.2765	9475.6152	2379.6855	24.6732
sub-5062	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019053109582884935337475.0.0.0_mriqc.json	e1	0.0087	0.0069	0	36.1759	1.1361	1.0360	0.5301	1267.7261	0.2001	65	26.6393	3.1978	3.1744	3.3811	3.0378	0.0388	0.1697	-0.0785	eb03889a392839988437b1335557ffc0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6881	2.4	3	3	3.99	23.1716	60.0910	520.3407	134.4180	63322	84.1279	2753.8585	1210.5925	0.3124	3203.8579	6363.3340	5646.2866	32578	2164.8739	12879.3231	3344.6506	33.1456
sub-5062	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019053109582884935337475.0.0.0_e2_mriqc.json	e2	0.0088	0.0076	0	43.5158	1.0788	1.0948	0.4872	846.4179	0.2008	68	27.8689	3.0570	3.1548	3.2517	2.7645	0.0306	0.0679	-0.0325	f5d2d5460fcbfe3c1819b589dff4deaa	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6552	2.4	3	3	3.99	36.7515	38.3927	206.8376	121.7643	65408	82.4262	706.7532	283.0898	0.8565	2343.3076	4697.2588	4191.3462	30504	1532.5909	9652.4145	2532.2285	24.5987
sub-5062	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019053109582884935337475.0.0.0_e3_mriqc.json	e3	0.0091	0.0113	0	53.3758	1.0521	1.1159	0.4706	505.3393	0.1953	66	27.0492	2.8213	2.9826	2.9842	2.4970	0.0232	0.0426	-0.0168	c82b54c7d98d680483931768a79f0495	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6147	2.4	3	3	3.99	91.9219	31.2744	148.4234	118.3647	68091	82.3176	315.4529	121.2710	1.9354	1734.4867	3510.3923	3140.0449	28241	1106.9385	7302.1021	1944.6616	18.5877
sub-5063	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052710420190009527822.0.0.0_mriqc.json	e1	0.0132	0.0044	0	28.2518	1.2226	1.0944	0.5683	712.9650	0.1363	32	13.1148	2.6962	2.5798	3.2117	2.2971	0.0233	0.0851	-0.0165	20ad2ba0d5b6d221c66d3adeebf6c0fe	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4915	2.4	3	3	3.99	21.3552	155.6763	718.3204	253.7561	62260	128.5736	3212.0436	1240.2205	0.2733	2915.8225	7906.8428	7507.0854	32361	3707.3972	13437.4746	3012.9807	45.4819
sub-5063	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052710420190009527822.0.0.0_e2_mriqc.json	e2	0.0113	0.0078	0	36.0219	1.1603	1.0831	0.5266	613.1946	0.1415	36	14.7541	2.6343	2.7407	3.0483	2.1139	0.0247	0.0731	-0.0123	500bc13b2fb9558c29d9009b889b44e0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3929	2.4	3	3	3.99	76.2217	79.0822	378.9312	196.3647	65939	126.0361	1133.2851	699.3606	0.8754	2107.5430	5671.2632	5379.6597	29087	2416.8400	9774.9670	2248.1252	32.4335
sub-5063	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052710420190009527822.0.0.0_e3_mriqc.json	e3	0.0104	0.0117	0	44.9883	1.1250	1.0782	0.5142	370.1169	0.1395	37	15.1639	2.4869	2.6395	2.8647	1.9564	0.0199	0.0371	0.0047	9fef1f31a3d5bd102738cd5ba77ebf5b	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2419	2.4	3	3	3.99	266.6532	54.7560	264.9109	180.3566	68558	125.8074	600.7016	385.7231	2.7142	1556.1248	4056.6370	3855.7251	26906	1547.1013	7086.8857	1719.8193	24.3149
sub-6002	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0010	0.0026	0	21.9217	1.1035	0.9600	0.5755	1029.2734	0.0919	6	2.4590	2.7017	2.7451	2.8785	2.4815	0.0151	0.1188	-0.0481	ec144178f233a9e425332872c2216650	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1614	2.4	3	3	3.99	18.3771	127.3579	736.2083	227.7787	60827	125.1897	3830.2109	1485.0409	0.8612	3513.6274	8925.0293	8195.9141	34312	4089.7414	16153.2512	3791.9321	64.1997
sub-6002	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0011	0.0037	0	28.4666	1.0702	0.9652	0.5284	874.5049	0.0994	8	3.2787	2.5950	2.6973	2.7941	2.2937	0.0252	0.0592	-0.0226	ff6b1309751d5c0131d12f49a9c363fb	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0715	2.4	3	3	3.99	53.5225	63.5575	328.7659	183.0820	63065	123.6811	1092.6925	520.3485	1.3277	2636.6230	6570.8853	6063.1680	32148	2766.0198	12111.4083	2926.8372	45.1469
sub-6002	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0013	0.0056	0	36.2437	1.0425	0.9664	0.5088	524.0675	0.0993	10	4.0984	2.4151	2.5607	2.5841	2.1005	0.0231	0.0349	-0.0125	9794caa6405533bd58ba6c96e687978e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9166	2.4	3	3	3.99	150.3080	45.5414	232.3103	172.3934	65111	123.7746	498.6578	262.1992	2.5558	1979.0068	4821.9404	4427.7661	30379	1842.4589	9126.5972	2310.1257	33.0686
sub-6003	task-ultimatumGame	post	tmp_mriqc.json	e1	0.0101	0.0048	0	30.4012	1.1391	0.9530	0.5714	896.2018	0.1337	26	10.6557	2.8426	2.9403	3.0824	2.5051	0.0141	0.0951	-0.0398	192f50f9496eda6cbb6f18d2066955ce	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0162	2.4	3	3	3.99	20.5725	157.7567	741.0108	272.4406	57716	142.4559	3432.4356	1358.8436	0.6993	4416.6416	10298.8633	9364.7305	37082	4537.7449	19202.5721	4644.7852	45.0353
sub-6003	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0105	0.0071	0	35.9259	1.0104	0.9414	0.5193	808.9401	0.1469	30	12.2951	2.6867	2.8911	2.9210	2.2479	0.0130	0.0396	-0.0157	bc342de050d766b33f5badaedcba314c	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7729	2.4	3	3	3.99	68.5165	76.6476	324.9556	214.6248	59967	139.1073	909.1947	381.2340	1.9417	3318.6401	7809.1934	6933.0918	34913	3189.1525	15551.5336	3910.5220	31.3814
sub-6003	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0111	0.0123	3	45.6532	0.9569	0.9327	0.4949	480.1912	0.1503	29	12.0332	2.5028	2.7807	2.6708	2.0571	0.0094	0.0287	-0.0091	d78c18d7cfec4c860a7f4ff9f253600b	0.2	FALSE	mriqc	0.15.1	241	52	80	30	1.4831	2.4	3	3	3.99	118.5787	59.5570	253.1731	204.8430	61851	140.7721	510.0451	189.8106	4.2714	2506.1587	5925.2319	5094.8311	33242	2148.1297	12812.5402	3435.1292	22.3943
sub-6004	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0017	0.0076	0	26.7945	0.9542	0.9683	0.6223	503.6133	0.1201	26	10.6557	2.8091	2.7975	3.0627	2.5671	0.0349	0.1577	-0.0673	9c2f3ea93fedac02e70aceab5c375501	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8024	2.4	3	3	3.99	13.4637	200.2067	1023.3682	331.6821	50097	169.3603	5100.6163	1830.6669	1.1814	4378.7432	9572.7109	8529.3555	44570	3899.4004	18645.8696	4732.1528	40.3527
sub-6004	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0017	0.0103	0	34.7974	0.9192	0.9295	0.5693	466.4644	0.1313	28	11.4754	2.6002	2.7505	2.8287	2.2215	0.0410	0.0585	-0.0237	9f58a12a3714e7d902f797218d28c02d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6391	2.4	3	3	3.99	137.5762	88.8314	411.6538	251.7055	52122	166.0499	1209.0901	593.4879	2.8153	3204.1179	7022.1572	6161.2422	42094	2659.8970	14267.2368	3758.9294	27.8094
sub-6004	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0016	0.0167	0	46.6225	0.9078	0.9202	0.5455	276.9045	0.1320	28	11.4754	2.3670	2.6049	2.5326	1.9636	0.0414	0.0391	-0.0089	3f18314ef4b901be9bddea9113f6d544	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.4245	2.4	3	3	3.99	442.6636	64.7760	297.5401	236.5437	53825	163.3249	561.7298	343.4417	5.8250	2392.4321	5187.0078	4456.5898	40362	1766.1070	11108.9592	3128.4177	19.6728
sub-6005	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0080	0.0169	2	44.1636	0.8745	0.9669	0.6392	286.1049	0.4805	85	35.1240	2.7488	2.7215	3.0290	2.4959	0.0388	0.1786	-0.0563	4a444a32d848b8e889bc8afb224c066e	0.2	FALSE	mriqc	0.15.1	242	52	80	30	2.2716	2.4	3	3	3.99	8.6979	318.1836	1089.3448	388.8223	54503	144.8516	4808.0887	1641.9120	0.1154	3199.2686	7898.7803	7325.7290	39634	3629.6282	13981.4685	3224.9001	22.8649
sub-6005	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0067	0.0183	1	54.2067	0.8509	0.8603	0.5775	407.1385	0.5086	90	37.0370	2.6132	2.7350	2.8351	2.2697	0.0299	0.0919	-0.0325	2094ce8a57913c99fd40bdeac3febe1f	0.2	FALSE	mriqc	0.15.1	243	52	80	30	2.1423	2.4	3	3	3.99	30.5441	115.3989	413.8499	243.7963	57446	141.9846	1302.7664	474.9200	0.7358	2398.4292	5927.5317	5479.7529	36707	2561.2435	10811.1182	2557.9072	17.6093
sub-6005	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0061	0.0292	1	69.6181	0.8427	0.8587	0.5511	286.5374	0.5193	91	37.4486	2.4194	2.6032	2.5747	2.0802	0.0196	0.0512	-0.0157	8a7b4c3a410f78472d34a28d2e286e58	0.2	FALSE	mriqc	0.15.1	243	52	80	30	1.9118	2.4	3	3	3.99	48.6141	69.5573	271.1528	214.5453	59410	142.5780	564.7835	200.6294	2.3100	1831.3735	4427.2544	4035.9424	34907	1722.3531	8389.7096	2111.0088	13.0893
sub-6006	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0037	0.0062	0	24.0530	1.0950	1.1244	0.6097	424.3853	0.1017	16	6.5574	2.6895	2.7559	3.0966	2.2158	0.0256	0.1293	-0.0245	6425b97bfd0899c2798e0b52350b4fa0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2203	2.4	3	3	3.99	9.1589	282.2230	1167.5565	348.4979	57638	132.5656	5519.1431	1897.9191	0.3096	3616.3281	8711.4238	8074.0981	36119	4002.6965	15464.5566	3636.4700	43.9761
sub-6006	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0033	0.0075	0	30.5364	1.0508	0.9883	0.5489	540.2709	0.1072	17	6.9672	2.5678	2.7574	2.9230	2.0230	0.0234	0.0621	-0.0124	9c6ed830153eef7186fd7ad3baae7559	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0051	2.4	3	3	3.99	94.1559	107.9930	438.9719	224.8483	59980	129.0123	1479.0380	696.3347	1.6296	2666.3171	6404.5835	5849.3931	34042	2705.9781	11791.5413	2917.2019	32.0690
sub-6006	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0035	0.0116	0	39.5524	1.0281	0.9629	0.5238	365.6570	0.1070	17	6.9672	2.3829	2.6276	2.6643	1.8566	0.0181	0.0340	-0.0003	91a24b7347013f87669d80dcb41decec	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7441	2.4	3	3	3.99	350.3729	64.8456	281.2285	195.2951	61919	128.9627	649.1586	396.0117	4.1805	1975.2815	4691.1157	4210.7334	32469	1778.0638	9106.1420	2414.2451	23.0382
sub-6007	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0052	0.0057	0	32.4928	1.1191	1.0243	0.5815	766.8938	0.1560	46	18.8525	2.7443	2.8074	2.9921	2.4333	0.0217	0.1596	-0.0581	8e0e9ddbd4140f0cb335de7292f0b57b	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2195	2.4	3	3	3.99	15.0810	152.1642	766.6163	250.8504	58878	125.5205	3807.6486	1390.9828	0.5046	3377.6924	8518.6719	7922.4995	35410	3859.2878	15420.2430	3569.5068	42.3310
sub-6007	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0053	0.0080	0	38.2725	1.0351	1.0045	0.5374	610.2925	0.1610	49	20.0820	2.6912	2.8498	2.9458	2.2779	0.0236	0.0745	-0.0255	82f5f473fc80cecd1222d673056e7458	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1698	2.4	3	3	3.99	59.8467	82.7341	330.8983	204.5164	61709	123.7680	978.5901	465.9953	0.4516	2447.5569	6055.1338	5668.0981	32821	2460.5654	11056.7168	2612.2866	30.0889
sub-6007	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0051	0.0125	0	48.3680	1.0095	0.9927	0.5259	355.5892	0.1613	46	18.8525	2.5282	2.7190	2.7610	2.1045	0.0202	0.0445	-0.0138	b39d55e519c53c6438c8d86b92fe4ae3	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1031	2.4	3	3	3.99	70.1388	63.3569	247.0647	192.3811	64485	124.1762	505.9582	243.0191	0.7578	1772.9705	4319.3032	4054.8850	30430	1599.1688	7949.5843	1928.0439	21.9890
sub-6009	task-ultimatumGame	post	tmp_mriqc.json	e1	0.0007	0.0014	0	22.9593	1.1449	0.9980	0.5885	915.8508	0.0464	5	2.0492	2.6472	2.6554	2.9065	2.3797	0.0059	0.1488	-0.0538	862cb617f91cc84a02595c092335fc41	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4624	2.4	3	3	3.99	14.3937	133.2245	667.4967	218.3340	57654	113.3074	3147.8211	1150.5474	0.4342	2818.0134	7791.2026	7314.2290	36617	3889.3391	13445.3816	2970.3213	73.2627
sub-6009	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0007	0.0021	0	27.4957	1.0735	0.9974	0.5467	822.6145	0.0507	5	2.0492	2.5564	2.6327	2.8170	2.2195	0.0074	0.0743	-0.0283	5bd9043487f79a485fa38ec47e4ae3cf	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3729	2.4	3	3	3.99	50.2210	61.7710	286.2676	169.6803	59642	112.0084	829.6430	389.7163	0.3679	2138.3616	5734.7422	5381.9995	34551	2667.5654	10046.1816	2268.0898	53.5654
sub-6009	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0006	0.0030	0	34.8025	1.0485	0.9974	0.5345	497.7502	0.0513	5	2.0492	2.3635	2.4831	2.5862	2.0211	0.0065	0.0417	-0.0135	355915f53fe1e6d12a0a28f23d9aef67	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2560	2.4	3	3	3.99	140.3229	44.2836	209.4702	160.0984	61555	112.6053	429.3041	198.5882	0.5850	1620.0286	4215.1113	3961.1206	32620	1776.4275	7522.7280	1755.7687	39.8351
sub-6011	task-ultimatumGame	post	tmp_mriqc.json	e1	0.0037	0.0061	0	29.3666	1.0045	0.9665	0.6193	524.1492	0.2098	77	31.5574	2.7128	2.7857	2.9843	2.3685	0.0228	0.1979	-0.0741	a646fc15dd589b3f284144f694aeab32	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3507	2.4	3	3	3.99	12.7880	202.1990	990.2346	283.9508	56673	129.5410	4562.2072	1643.2731	0.8691	2962.8228	7776.9067	7289.6655	37728	3710.8825	13514.0408	3101.0552	43.9164
sub-6011	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0030	0.0084	0	37.4493	0.9823	0.9606	0.5712	520.9579	0.2167	82	33.6066	2.6204	2.7740	2.8875	2.1997	0.0212	0.0964	-0.0360	2efb2cbb0fb17569dcf220a8ccdfc97d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3016	2.4	3	3	3.99	70.6944	84.7574	394.2717	204.0615	58590	127.9057	1250.8078	629.6804	1.1241	2088.4392	5527.4194	5200.0776	35509	2436.1344	9683.0504	2259.2966	31.5110
sub-6011	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0024	0.0120	0	48.5548	0.9772	0.9619	0.5560	318.8003	0.2154	77	31.5574	2.4623	2.6588	2.7085	2.0197	0.0181	0.0568	-0.0192	6237a2ab1b0d077bd6c015b628704200	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2233	2.4	3	3	3.99	246.0363	54.4127	258.6765	186.4221	60493	127.5574	594.7131	314.6371	1.7232	1485.4031	3929.2053	3713.6064	33507	1559.1269	6996.9206	1670.2655	23.3939
sub-6012	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0281	0.0122	0	34.8682	1.0452	1.0603	0.6068	576.6981	0.2994	80	32.7869	2.6723	2.6588	3.0678	2.2903	0.0563	0.1890	-0.0761	53af221e4ea8d79e255dde89138dae4d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1172	2.4	3	3	3.99	10.9469	216.0042	1145.6238	319.9672	57489	153.8623	5736.1465	2018.7600	-0.0491	4239.9141	9507.3184	8774.1289	36800	4051.3522	17246.6010	4144.1777	29.4065
sub-6012	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0243	0.0129	0	43.4407	1.0234	1.0037	0.5432	685.3561	0.3150	84	34.4262	2.6537	2.8327	2.9424	2.1861	0.0402	0.1064	-0.0424	86d07ccb6bbb6825990524a485570508	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9562	2.4	3	3	3.99	34.1364	77.8123	417.1319	216.2992	60777	146.7254	1504.2376	590.7717	0.7562	3154.8835	7055.1899	6445.9424	33726	2770.1034	13227.4277	3295.0527	22.2179
sub-6012	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0219	0.0192	0	55.5943	1.0170	0.9978	0.5161	446.1145	0.3201	85	34.8361	2.4819	2.7099	2.6956	2.0402	0.0280	0.0661	-0.0213	6f14b4cf9c89addceaa7b1eda61c45f9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7856	2.4	3	3	3.99	68.7046	50.3204	265.8603	196.7828	63114	145.6967	590.6838	256.0999	2.4110	2349.6326	5247.6260	4753.4790	31665	1867.2703	10194.2965	2662.0764	16.7590
sub-6013	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0020	0.0031	0	22.7062	1.0498	0.9802	0.6131	556.2537	0.0799	14	5.7377	2.6746	2.6523	2.8854	2.4861	0.0224	0.2547	-0.1237	fc2439abe4affca4e740414a8e5a302e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2134	2.4	3	3	3.99	8.2373	186.3795	1069.5884	270.4529	58088	129.0301	5343.9716	1826.3607	0.7921	2994.7832	7805.3418	7199.9688	36838	3619.3671	13993.8131	3252.8328	59.3786
sub-6013	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0019	0.0040	0	29.2887	1.0325	0.9802	0.5562	642.6435	0.0871	16	6.5574	2.5251	2.6657	2.7260	2.1835	0.0260	0.1286	-0.0569	b2ecd94bd11704c7090a651c7e7d9154	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0243	2.4	3	3	3.99	38.7966	67.3976	405.1502	187.7254	60009	126.2762	1537.2097	637.5349	1.3790	2267.8979	5837.3638	5327.5752	34664	2435.8282	10906.8802	2631.8086	43.0858
sub-6013	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0019	0.0058	0	38.0163	1.0162	0.9761	0.5302	402.3501	0.0873	17	6.9672	2.3289	2.5483	2.4859	1.9526	0.0223	0.0756	-0.0311	36fd8ea4dcb1a0ed96b09fc7d3867583	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7862	2.4	3	3	3.99	177.4226	43.5970	258.2889	174.6311	62079	126.7828	644.1991	320.5268	3.0573	1747.2314	4377.0249	3926.9712	32978	1615.4480	8592.9040	2198.5051	31.6582
sub-6014	task-ultimatumGame	post	tmp_e1_mriqc.json	e1	0.0078	0.0025	0	26.0646	1.1689	1.0979	0.6229	527.3478	0.1276	28	11.4754	2.6627	2.5090	3.0631	2.4161	0.0266	0.2689	-0.1297	0f7c5fd3aa9808f868ad95cfcc4c4595	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0719	2.4	3	3	3.99	8.6785	210.4505	1268.9059	324.4385	54973	158.6320	6770.1079	2263.5491	0.3006	3851.6111	8960.5361	8232.3770	40099	3734.8117	16481.3383	3973.2178	57.2658
sub-6014	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0074	0.0035	0	35.4475	1.1664	1.0632	0.5639	528.5876	0.1384	30	12.2951	2.4999	2.5984	2.8145	2.0869	0.0207	0.1268	-0.0572	bde596b3c90b5c73efef59f84f15b8f9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8446	2.4	3	3	3.99	38.1379	93.3037	503.3590	236.7828	57790	154.0875	1906.1181	835.2391	1.3914	2874.9512	6672.0127	6023.4629	37262	2513.3727	12950.2939	3265.3718	41.0282
sub-6014	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0073	0.0052	0	47.1479	1.1627	1.0617	0.5306	341.8496	0.1395	35	14.3443	2.2729	2.4402	2.5219	1.8566	0.0155	0.0719	-0.0272	efba06e58b82a15d8b368c82ce1a6934	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.5855	2.4	3	3	3.99	147.2789	62.2875	311.6299	215.2295	60077	153.5475	734.2262	389.5553	3.2535	2190.0583	5058.0474	4442.2866	34941	1723.3441	10475.8643	2801.8164	30.5389
sub-6016	task-ultimatumGame	post	tmp_mriqc.json	e1	0.0032	0.0050	0	25.3961	0.9777	1.1132	0.5928	744.3843	0.0978	22	9.0164	2.7880	2.8165	3.0614	2.4860	0.0338	0.1486	-0.0560	d114c4b85e5b36c4e0bf70ba80046549	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0463	2.4	3	3	3.99	16.7987	189.2566	917.3464	283.7500	55393	136.8352	4261.3056	1619.1285	0.5657	4110.0254	9620.1318	8782.4648	38996	4203.2301	17780.1616	4291.8530	43.3490
sub-6016	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0029	0.0082	0	32.3414	0.9253	0.9938	0.5433	782.6722	0.0979	23	9.4262	2.6250	2.7685	2.8557	2.2507	0.0228	0.0660	-0.0190	5c96c757de216ffba2892fb0cad038be	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8597	2.4	3	3	3.99	102.9692	72.8116	391.5405	202.6844	57349	135.7746	1156.2393	747.3640	1.1833	3066.3765	7125.5049	6378.9541	36902	2840.7660	13739.4475	3430.1140	30.2554
sub-6016	task-ultimatumGame	post	tmp_e3_mriqc.json	e3	0.0027	0.0131	0	40.9652	0.8926	0.9233	0.5239	479.6360	0.0956	23	9.4262	2.3853	2.5691	2.5497	2.0371	0.0161	0.0357	-0.0064	df64c0cd28723f3b916d010d1408012f	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6629	2.4	3	3	3.99	293.3682	49.9588	269.5348	189.1598	59097	135.2369	545.2442	434.7037	2.4896	2300.4028	5304.9717	4669.2129	35159	1930.1708	10782.0507	2807.8303	21.8760
sub-6017	task-ultimatumGame	post	tmp_mriqc.json	e1	0.0014	0.0028	0	30.2972	1.1286	0.9965	0.5993	531.8021	0.0580	10	4.0984	2.6671	2.6929	2.8333	2.4751	0.0078	0.1957	-0.0899	66320114f37876b0e5b87e7e3bc5d620	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2618	2.4	3	3	3.99	12.9014	175.5273	859.7504	291.4242	58736	133.0195	4554.2571	1597.7804	0.3044	3099.7622	8089.4106	7512.4258	36369	3639.1786	14505.0717	3321.3430	48.5853
sub-6017	task-ultimatumGame	post	tmp_e2_mriqc.json	e2	0.0013	0.0042	0	37.9566	1.0799	0.9941	0.5518	460.8640	0.0622	11	4.5082	2.5695	2.7045	2.7760	2.2281	0.0094	0.0871	-0.0402	6b986a48ee9a8ec5f24058c9f372c3e0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1636	2.4	3	3	3.99	51.5965	93.7928	365.4796	230.5410	61527	130.7172	1173.2036	451.0116	0.4763	2369.7515	5935.5552	5545.7007	33747	2352.8032	10794.1998	2563.1775	35.8368
