participant_id	session	task	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-6027	post	task-rest	e2	0.004368057	0.005139311	0	27.43041702	1.137880422	1.031140692	0.550922194	722.611145	0.08633581	8	4.571428571	2.622353766	2.794723333	2.900816667	2.171521298	0.0269786	0.102640666	-0.035169397	41f7e974718233149d295a01c0a9efbb	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.103945561	2.400000095	3	3	3.99000001	87.79195782	76.62935638	469.1745605	209.2171478	59153	144.5599976	1487.596533	954.1324463	0.272367889	3022.763184	6919.34082	6413.468262	34639	2852.11875	12572.25654	3048.26123	47.69427872
sub-6027	post	task-rest	e3	0.004571771	0.007325394	0	35.01771207	1.112712798	1.034626176	0.531952452	457.4388123	0.086797035	8	4.571428571	2.448210516	2.652853333	2.66349	2.028288216	0.0246953	0.055459686	-0.015552032	66f0e775b6532c9f6e5ef52bb04bd0fc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.980599984	2.400000095	3	3	3.99000001	227.1183912	50.45930862	312.4437561	191.4114227	61601	143.4685669	773.5999756	579.4118652	1.237834361	2228.681641	5054.465332	4671.274414	32483	1903.933167	9387.83252	2358.478516	35.51446915
sub-6027	pre	task-rest	e1	0.001296114	0.001970817	0	18.13601631	1.073554241	0.984324115	0.590420185	863.0049438	0.039939246	0	0	2.681885821	2.808786667	2.951216667	2.28565413	0.00968592	0.19472985	-0.067455538	81023c278dd8760aed9c230eacfcceb0	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.201686924	2.400000095	3	3	3.99000001	16.4986479	162.5355682	1004.664429	259.4628601	57646	135.2014275	4760.371216	1879.447144	0.240800057	3903.641602	9340.833008	8629.900391	36698	4280.446313	16603.7127	3919.623047	71.23512268
sub-6027	pre	task-rest	e2	0.001318743	0.0026662	0	24.16358184	1.060525588	0.988981614	0.545932655	809.4984131	0.047353322	0	0	2.613041577	2.806873333	2.856356667	2.175894732	0.00983565	0.094981045	-0.029981108	edb7451aa211b8c98ede0e410dbe9bd9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.09557135	2.400000095	3	3	3.99000001	89.73760895	70.14401245	431.966156	195.6028442	59600	133.394001	1370.202502	877.5919189	0.502056235	2886.987061	6797.433105	6274.197266	34504	2841.551294	12390.84219	2993.983643	51.93193436
sub-6027	pre	task-rest	e3	0.001289429	0.003969777	0	31.47020583	1.042624427	0.988720021	0.527918405	492.879364	0.047354667	0	0	2.442459196	2.658226667	2.635446667	2.033704256	0.00831323	0.053925607	-0.013589675	0faee40ee686e5f3130374331ee7f5e7	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9905396	2.400000095	3	3	3.99000001	281.6529856	47.24417114	289.9849854	181.4514313	61892	132.6914215	676.8091461	543.7741699	1.258575988	2138.01416	4970.103027	4595.839844	32262	1883.21026	9263.401172	2308.80542	38.70366287
sub-6028	post	task-rest	e1	0.018965657	0.003794906	0	24.38396563	1.439187342	1.176438809	0.605307883	961.4233398	0.049119873	3	1.714285714	2.695032195	2.833693333	2.990433333	2.260969919	0.0159279	0.138489619	-0.060001194	bd1afaf0357e0ce7d3a5d726f790d591	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.221992799	2.400000095	3	3	3.99000001	14.74568311	148.2263336	991.4292603	253.0457153	54321	134.4742889	5758.074219	2018.620239	0.101222872	3970.085938	9470.816406	8806.857422	40055	4304.038916	16896.98867	3963.445557	59.71208954
sub-6028	post	task-rest	e2	0.017941371	0.006097659	0	29.24137462	1.277042303	1.232419082	0.559932529	736.3584595	0.057461024	4	2.285714286	2.584009597	2.794286667	2.851223333	2.106518792	0.026638	0.046627056	-0.013885375	21f29e3f5560138c6da92692962b6f46	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.066521729	2.400000095	3	3	3.99000001	158.092172	82.88170624	415.8323975	208.3771362	56057	133	1419.802319	817.2723999	0.764481986	2850.968018	6921.907715	6364.359863	37695	2917.103442	12754.55049	3079.704102	39.79278183
sub-6028	post	task-rest	e3	0.018332686	0.009369554	0	35.86672495	1.210513594	1.135038822	0.539100389	444.882782	0.055055758	4	2.285714286	2.377114794	2.631946667	2.577976667	1.921421048	0.0258525	0.024189375	-0.005405416	853f66be29d49c41dd147a3ef649916b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.899189323	2.400000095	3	3	3.99000001	413.9499708	63.8535614	292.8245544	198.0028534	58762	133.0745659	659.7176849	508.6266174	2.409346904	2077.388428	5070.793457	4620.925781	35001	1929.537109	9604.365234	2433.06958	28.92687225
sub-6028	pre	task-rest	e1	0.006035486	0.007642257	0	25.20180131	1.059043953	0.98361482	0.610617981	873.7891235	0.132918442	17	9.714285714	2.700951335	2.81927	3.016646667	2.266937338	0.0140672	0.139333293	-0.052965887	d5237127643159d8c24c3fafa5895b82	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.204032911	2.400000095	3	3	3.99000001	14.43856873	167.5171051	1019.5	261.4914246	53899	127.1537102	5831.635986	2023.62561	0.027252989	3945.255371	9412.588867	8686.508789	40277	4340.974609	16823.77812	3941.139404	43.01289368
sub-6028	pre	task-rest	e2	0.005251657	0.010077537	0	32.12974825	0.993110842	1.225462723	0.563308614	754.3405762	0.142027273	19	10.85714286	2.63312598	2.851436667	2.916763333	2.13117794	0.0149677	0.054562077	-0.014232896	d336651afbbd4fc410b841347fba0df0	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.033392024	2.400000095	3	3	3.99000001	141.1476034	90.98941803	431.0805664	205.1657104	56047	124.390287	1562.378284	804.3014526	0.604648373	2954.962402	6937.75	6353.416992	37769	2938.066309	12866.78828	3124.499756	29.739254
sub-6028	pre	task-rest	e3	0.004759714	0.0159351	0	40.5198597	0.958055684	1.219507447	0.539621127	469.9285583	0.142263703	20	11.42857143	2.471664292	2.749176667	2.68133	1.984486211	0.0125321	0.033097629	-0.008522323	2a71e39334c8d2532f01b750fee1c362	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.850479093	2.400000095	3	3	3.99000001	318.3463478	67.53889465	287.9569397	190.4971466	58819	123.9028549	724.1194031	418.69104	1.891750083	2199.190674	5088.666504	4622.805664	35353	1909.109741	9840.879883	2498.131592	21.74436188
sub-6029	post	task-rest	e1	0.011744302	0.005356277	3	31.53216863	1.123801235	1.015074611	0.557371592	901.842041	0.176917916	36	20.93023256	2.78732661	2.9593	3.127466667	2.275213163	0.0342013	0.111332431	-0.038800295	2ff858fd636729e0773389434f12c7b3	0.2	FALSE	mriqc	0.15.1	172	52	80	30	2.326031761	2.400000095	3	3	3.989999771	17.20530087	177.8821259	788.6848145	267.7674561	62432	124.1427315	3730.199426	1398.116211	0.041944762	4086.751221	9825.244141	9211.831055	32263	4568.675342	17018.25371	3960.259033	41.36071396
sub-6029	post	task-rest	e2	0.011309191	0.00865912	2	38.53794068	1.054339242	0.999762892	0.509553855	836.7330933	0.205352517	40	23.12138728	2.73007137	2.96515	3.04447	2.18059411	0.0288552	0.052106868	-0.013127194	b70e44ef0326d231820284ea1566d7d5	0.2	FALSE	mriqc	0.15.1	173	52	80	30	2.264598579	2.400000095	3	3	3.989999771	124.8308788	88.99898529	337.1772156	206.0462341	65255	121.9421921	947.6965271	506.0777588	0.227676103	3015.613037	7217.144531	6765.560547	29737	3181.202197	12674.5918	2987.481689	29.19348717
sub-6029	post	task-rest	e3	0.010374277	0.012397864	2	47.2081993	1.033525047	0.994931502	0.494890425	534.2550659	0.200672171	41	23.69942197	2.617595035	2.877823333	2.900633333	2.07432844	0.0231144	0.033300336	-0.005192957	ac7067a013ed2932afd77a2768f1540c	0.2	FALSE	mriqc	0.15.1	173	52	80	30	2.147147752	2.400000095	3	3	3.989999771	148.8892878	61.75510406	242.8950806	188.4393005	67635	121.6381493	485.9953705	251.525589	0.568219072	2265.570313	5273.657715	4953.583496	27831	2101.023071	9469.826172	2307.011475	22.10065079
sub-6029	pre	task-rest	e1	0.007322514	0.005528163	0	30.45572033	1.124196257	1.744472286	0.556614513	1146.681519	0.194668593	59	33.71428571	2.731801906	2.924176667	3.004326667	2.266902386	0.0338529	0.119666256	-0.037518919	33237d6746fab4c7fae0f5417d7307ec	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.453469842	2.400000095	3	3	3.989999771	15.97250458	140.7286072	748.1918335	230.3314209	62159	117.0108574	3678.617139	1379.033569	0.217003555	3600.240723	9311.744141	8758.891602	32192	4613.61626	15854.28281	3569.946289	41.5200119
sub-6029	pre	task-rest	e2	0.006605943	0.008155842	0	36.59734692	1.080329081	1.023427443	0.511749591	954.5371704	0.199961211	58	33.14285714	2.661736307	2.89241	2.918613333	2.174185588	0.0327105	0.052089531	-0.013159748	f315064fbea9e4105748a6ef979a1e89	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.370273782	2.400000095	3	3	3.989999771	76.15196068	74.68927765	320.2901611	186.1714325	64769	115.5679977	938.509729	478.6568604	0.407876041	2685.421143	6827.967285	6428.894531	29954	3174.633179	11795.08032	2712.255127	30.42809486
sub-6029	pre	task-rest	e3	0.006384743	0.011760699	0	45.08170597	1.061174162	1.017731892	0.497371737	580.1958618	0.199502243	55	31.42857143	2.542266046	2.78825	2.771673333	2.066874805	0.0279277	0.032982815	-0.004779998	5fe684ad81c534c1ea824cbcbc901722	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.232363517	2.400000095	3	3	3.989999771	78.20237391	51.90802383	224.6661224	172.794281	66919	115.7594307	470.9428497	217.7870331	0.808562724	2039.552124	4975.983887	4694.988281	28067	2112.079395	8819.258887	2103.109375	23.10541153
sub-6030	post	task-rest	e1	0.001407771	0.00171481	0	22.40518634	1.15901652	0.983786662	0.604563171	779.3632813	0.10774624	8	4.571428571	2.807813645	2.973836667	3.16184	2.287764269	0.00565928	0.089062713	-0.02711227	51e9cf7bd6d9c3a47296f327dbc5d469	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.963747671	2.400000095	3	3	3.990000248	12.18200041	194.7089844	952.2236938	302.2888794	51333	151.805191	4907.545312	1676.268921	0.503905904	4850.953125	10659.55664	9691.90625	42008	4530.999365	19936.46855	4935.354492	73.80280304
sub-6030	post	task-rest	e2	0.001080629	0.002523472	0	28.44359942	1.102856803	0.974417703	0.548861207	801.6176758	0.110034547	9	5.142857143	2.64927497	2.914366667	2.96311	2.070348242	0.00780901	0.038433708	-0.012030694	aa0ccafa0a9e44a68021c5c7da195c4b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.71634503	2.400000095	3	3	3.990000248	130.7373758	88.17072296	375.9370117	223.7274933	53251	145.2065735	1133.877563	525.6538696	2.268876428	3632.211182	8193.776367	7234.206543	39611	3290.707275	16308.54688	4214.837402	51.77856064
sub-6030	post	task-rest	e3	0.000937829	0.004133877	0	36.3700159	1.077775064	0.971037746	0.521673781	513.9480591	0.10806044	8	4.571428571	2.4388257	2.754766667	2.680823333	1.880887101	0.00687404	0.029664367	-0.003842029	8dc920f83065b75a55ea38bad3257962	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.459023447	2.400000095	3	3	3.990000248	360.2649622	65.75632477	280.8334656	210.0048981	55364	144.9215492	607.1945282	307.0811768	4.80077782	2756.457031	6295.639648	5402.856934	37471	2311.400391	13666.28076	3703.014404	37.72834396
sub-6030	pre	task-rest	e1	0.001950571	0.002914994	0	28.30036413	1.143417159	0.984823426	0.606868921	666.9233398	0.16590729	44	25.14285714	2.806599527	2.978696667	3.197946667	2.243155249	0.0264077	0.095506668	-0.030211035	f8efd49da80e11b6a97d67aca4d0c2f2	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.954688291	2.400000095	3	3	3.990000248	11.88218189	201.0252838	958.0219116	321.04599	51507	159.956427	4793.585059	1642.478516	0.489270554	4835.045898	10597.00195	9618.349609	41824	4470.375928	19931.78945	4920.597656	55.3452301
sub-6030	pre	task-rest	e2	0.001920229	0.003901087	0	36.69801223	1.119286675	0.985816036	0.550112169	651.8474731	0.177343531	51	29.14285714	2.645501996	2.926563333	2.97983	2.030112656	0.0386403	0.044220343	-0.014173664	260ae5468595bb83ac0116639af5b688	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.705122683	2.400000095	3	3	3.990000248	88.51554838	96.69808197	385.0649109	244.2266235	53482	152.1780914	1107.232629	464.2397461	2.073680881	3602.057617	8087.82666	7129.25	39418	3192.966321	16281.57056	4181.024414	39.50658798
sub-6030	pre	task-rest	e3	0.0021308	0.006235176	0	47.62826453	1.10540397	0.986357206	0.523910448	406.1977844	0.180272395	55	31.42857143	2.444003069	2.770246667	2.706366667	1.855395875	0.0320642	0.033488739	-0.004811654	a97e54235a5e0757b86d80e214d42029	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.45609534	2.400000095	3	3	3.990000248	199.1387528	71.88926697	288.6244507	229.5371399	55200	152.0342865	584.991156	250.3115845	4.321689066	2714.059814	6159.054688	5286.96582	37617	2202.260645	13371.05059	3630.871826	28.87882423
sub-6031	post	task-rest	e1	0.002942629	0.003768072	0	25.72507783	1.13689417	0.938337595	0.585551555	1054.289673	0.10433089	20	11.42857143	2.655698219	2.778973333	2.968256667	2.219864656	0.0166313	0.130929187	-0.047860276	e673b101d3403b473f3e386f21cdaae5	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.316005412	2.400000095	3	3	3.99000001	14.83847895	139.5086212	823.5996704	229.5599976	57189	121.5565689	4183.739453	1525.563232	-0.1742663	3735.243408	9160.813477	8527.166016	36629	4334.738184	16042.57578	3681.791748	57.94720078
sub-6031	post	task-rest	e2	0.002976343	0.006012283	0	30.54571643	1.057858911	0.961144603	0.539372478	935.5140991	0.112028735	21	12	2.573782338	2.757566667	2.859306667	2.104473679	0.0240922	0.056435332	-0.017300982	512aca4ffed6c3891ec8806833cfd42a	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.16501543	2.400000095	3	3	3.99000001	123.4930996	69.71196747	357.4215393	182.0485687	59206	119.5742836	1107.039948	669.2816162	0.231111537	2776.625977	6756.36377	6244.342773	34509	2966.42168	12191.08984	2884.160645	41.13513947
sub-6031	post	task-rest	e3	0.003038171	0.009290407	0	38.63124003	1.026753917	1.110839456	0.520881424	566.4048462	0.113206027	22	12.57142857	2.408737617	2.62881	2.616926667	1.980476186	0.0215534	0.031241775	-0.001818254	af3173abf621da571b4070102dde392e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.974667848	2.400000095	3	3	3.99000001	390.0090488	49.79001617	250.7569733	170.3199921	61329	119.365715	553.6377197	416.8999329	1.220360103	2090.605225	4955.995117	4543.759766	32559	1924.056006	9317.127344	2300.989502	30.33776665
sub-6031	pre	task-rest	e1	0.031855829	0.00497555	0	24.81033673	1.172260024	1.081691715	0.576754533	1030.212646	0.136149199	18	10.28571429	2.720386665	2.845393333	3.082433333	2.233333328	0.0125929	0.121603236	-0.051595211	5f9536b2ae78a26bbc4cccbe2f2f6287	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.188456788	2.400000095	3	3	3.99000001	14.9734713	142.7449493	811.2021484	244.7771454	57333	134.1691437	4095.814795	1489.608765	0.00134239	4173.018066	9803.758789	9037.823242	36453	4516.744043	17489.97461	4129.713379	46.71138763
sub-6031	pre	task-rest	e2	0.031171429	0.007711086	0	30.6366864	1.101602326	1.070874597	0.530296418	920.8955688	0.144339458	18	10.28571429	2.635860241	2.836873333	2.95175	2.118957388	0.0147419	0.058373198	-0.023558138	3b863f6936fa44b29688f8c0ac556bf2	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.011884652	2.400000095	3	3	3.99000001	79.8092448	65.93766022	347.5167847	189.3428497	59541	130.0514221	1028	585.9119263	0.56066437	3084.049316	7136.233887	6527.588379	34379	2902.05708	13248.09307	3244.467041	32.83633423
sub-6031	pre	task-rest	e3	0.032221371	0.012372503	0	38.92369104	1.083288344	1.074272361	0.510909354	557.9073486	0.147056287	17	9.714285714	2.45753928	2.686856667	2.701956667	1.983804507	0.0129523	0.038119677	-0.008653787	bfa5b83b57eeddc25cce83eef5c26213	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.843572082	2.400000095	3	3	3.99000001	205.1924083	47.18910599	247.5458221	176.6057129	62082	129.1085663	530.411972	316.5748596	1.711474299	2288.333252	5228.866211	4746.908691	32159	1877.817639	10083.32012	2574.802979	24.10618019
sub-6032	post	task-rest	e1	0.0034592	0.003535051	0	30.78934446	1.195237808	1.153528632	0.579178012	1391.941895	0.182755629	51	29.14285714	2.68190568	2.84456	3.03739	2.163767041	0.00674974	0.070337079	-0.018079622	f21f0d4fc3b445df8499f1147371ffcd	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.285871661	2.400000095	3	3	3.989999771	41.09372416	111.6949921	534.8742676	206.3257141	54467	113.4188591	2370.554272	1048.542847	0.165568927	3800.274414	9304.487305	8674.713867	39649	4398.50498	16350.80898	3794.878174	53.12234497
sub-6032	post	task-rest	e2	0.003721543	0.005294215	0	39.41516177	1.167129509	1.077183436	0.541872931	1010.181152	0.199192824	58	33.14285714	2.520263229	2.765543333	2.821083333	1.974163021	0.00988086	0.036771454	-0.00882995	d0ac2c964b52ae7ecfcd7033b651c8fc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.018365128	2.400000095	3	3	3.989999771	165.0969993	69.27566528	283.739502	178.1828613	56178	112.4171448	709.2934235	470.9107361	1.212422962	2829.414551	6934.055176	6318.02832	37499	3042.566895	12975.33672	3130.228516	38.74868774
sub-6032	post	task-rest	e3	0.003876229	0.007890281	0	51.49551536	1.163446486	1.087561979	0.523903322	569.696167	0.20224788	60	34.28571429	2.326829291	2.616686667	2.544026667	1.81977454	0.00973168	0.033053074	-0.001903549	c21f03779db275f94debf79cc8dbe30c	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.733051378	2.400000095	3	3	3.989999771	188.3559721	55.09773636	224.7454681	172.8714294	57982	113.4057159	462.9925781	244.0929565	3.197153487	2128.737061	5161.316895	4594.645508	35673	2041.503931	10280.06973	2651.151123	28.75537491
sub-6032	pre	task-rest	e1	0.003608457	0.002019631	0	25.47326069	1.203575378	0.995035784	0.585126519	1248.667725	0.107260483	11	6.285714286	2.673893991	2.79188	2.910343333	2.319458641	0.0211371	0.074558645	-0.023721153	33deae20ebfb72ff31e4638b19d1c008	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.226556252	2.400000095	3	3	3.99000001	35.58723374	113.5800323	611.1120605	210.7028503	54498	117.7991383	2965.969116	1208.108154	0.433841253	3630.452881	9073.641602	8362.691406	39657	4372.745215	16272.0375	3755.838623	68.47050476
sub-6032	pre	task-rest	e2	0.003235886	0.003255024	0	31.7482281	1.127837843	0.991395262	0.547836043	963.453186	0.110963478	13	7.428571429	2.493669748	2.69143	2.731213333	2.05836591	0.0168089	0.036459144	-0.010705706	9fa6588d9c50c1b35793a6e06cc576c0	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.061679247	2.400000095	3	3	3.99000001	252.3979295	61.18910599	296.3603516	176.3457031	56166	117.8185673	801.2714233	543.9467163	0.76973083	2708.053467	6728.235352	6132.219727	37634	3036.193982	12549.74751	2974.341553	48.71957016
sub-6032	pre	task-rest	e3	0.003093657	0.005267636	0	40.4983239	1.095525397	0.99297918	0.533093695	552.0198364	0.110621245	13	7.428571429	2.285365161	2.531486667	2.472746667	1.851862151	0.0127442	0.030697992	-0.002529829	eaaf84e79c885b7f9592408e160fe4ac	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.824146777	2.400000095	3	3	3.99000001	428.1402922	46.29955673	224.564743	169.3142853	57915	119.4954247	456.1519928	284.0681458	2.072846769	2050.083008	4970.170898	4451.916992	35994	2031.4651	9727.286084	2440.513672	35.80839539
sub-6033	post	task-rest	e1	0.0098532	0.005940557	0	33.9569463	1.16656036	1.255706775	0.56468932	1464.79248	0.23594364	71	40.57142857	2.688948469	2.791043333	2.91397	2.361832075	0.0165995	0.147360489	-0.055999238	da19d84faac8aa9dfa3f5b6b9e93706b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.417089299	2.400000095	3	3	3.99000001	19.31002662	95.36520386	631.2282104	182.3085632	60020	102.9482845	3400.790442	1255.37146	0.427980579	2979.048096	8328.657227	7777.793945	34842	4125.76521	14502.56992	3217.788574	43.37843704
sub-6033	post	task-rest	e2	0.009956457	0.009644589	0	42.75403297	1.118752761	1.040617295	0.524077059	1012.810669	0.253729741	83	47.42857143	2.509906815	2.704986667	2.73422	2.090513779	0.0180678	0.060962267	-0.019835465	bbe7996308e5fbd93eead2dc5e1b9669	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.264577643	2.400000095	3	3	3.99000001	152.6155778	61.21876526	288.9359436	161.6228485	62151	102.931427	839.8228455	535.4191284	0.776334048	2263.91626	6147.503906	5719.194336	32463	2783.660522	10982.25459	2525.462646	30.30671692
sub-6033	post	task-rest	e3	0.010478171	0.014501776	0	55.04349921	1.10026836	1.280195059	0.507719078	573.6902466	0.258325485	85	48.57142857	2.291859506	2.525813333	2.46469	1.885075183	0.014954	0.034830671	-0.010981163	4043cb14a6447f0596766c3503210f75	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.006038152	2.400000095	3	3	3.99000001	494.0009261	48.11256409	210.4453735	155.5428619	64134	103.3085709	430.7340042	293.1764832	1.93423912	1732.941284	4543.458496	4161.428711	30553	1829.241162	8534.011523	2074.41748	21.86254501
sub-6033	pre	task-rest	e1	0.004232343	0.004249381	0	34.94894913	1.216523903	1.024233234	0.563176457	1289.273682	0.273610961	94	53.71428571	2.729414016	2.845806667	2.963613333	2.378822049	0.017712	0.151571989	-0.060872875	853be1e9ec8f0eefe0b9610793836344	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.309446036	2.400000095	3	3	3.99000001	17.39565181	110.6444855	678.6799927	201.1885681	59976	114.9085693	3638.175598	1338.625977	0.531083564	3293.935547	8829.375	8204.219727	34788	4218.459814	15693.52788	3552.411133	50.39080048
sub-6033	pre	task-rest	e2	0.004228457	0.006587202	0	45.37474308	1.198460721	1.024156444	0.521585381	1020.579529	0.290940707	104	59.42857143	2.52383999	2.724423333	2.762106667	2.08498997	0.0177398	0.060631335	-0.020307818	e463c0f82a9774d6b0e550a4e92a7460	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.160075612	2.400000095	3	3	3.99000001	110.7076683	61.43055725	313.750061	168.8285675	62359	114.8285675	926.7719727	557.1783447	1.010094872	2479.804688	6521.196289	6033.225586	32344	2822.220825	11854.7708	2793.019043	35.56998062
sub-6033	pre	task-rest	e3	0.0043224	0.01046184	0	59.29233667	1.183823601	1.020999828	0.505750259	588.8152466	0.296680935	103	58.85714286	2.307594535	2.544546667	2.497793333	1.880443605	0.0139916	0.036205661	-0.011750011	5964f649966a4a15780af1e6d084d415	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.937666362	2.400000095	3	3	3.99000001	207.6756451	46.92224884	232.725647	161.7914276	64614	115.9408558	513.6716888	299.6489563	2.407729506	1861.94104	4818.295898	4404.219727	30376	1863.73999	9165.179688	2272.913086	25.85161591
sub-6034	post	task-rest	e1	0.002343829	0.006706957	0	27.06493027	1.05728298	0.955082516	0.623843519	417.4580994	0.087658407	9	5.142857143	2.701440274	2.7467	3.04229	2.315330822	0.0118853	0.134490818	-0.033477772	82e2923df1c4b3fbbc03361dac9072b8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.180621949	2.400000095	3	3	3.99000001	7.264948449	290.9331665	1099.251587	345.294281	52718	125.7657166	5175.362695	1714.508911	0.213123363	3467.421143	8222.893555	7637.071289	40850	3603.30575	14708.32388	3502.20166	47.73696899
sub-6034	post	task-rest	e2	0.002407314	0.007850629	0	35.14251257	1.013155136	0.948096781	0.56697911	493.0028992	0.092991817	12	6.857142857	2.509144677	2.66177	2.785383333	2.080280697	0.0100008	0.058027674	-0.012828479	b8db3f2226947544d1b752e6799c59e4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.950064912	2.400000095	3	3	3.99000001	30.36658066	111.1528168	408.4210205	222.0457153	55143	123.5548546	1335.768555	541.9622192	1.239564031	2561.017578	6034.694824	5519.854492	38094	2362.655713	11419.15049	2830.563232	33.40576172
sub-6034	post	task-rest	e3	0.002350286	0.011843829	0	46.93611417	0.992731443	0.941642714	0.537646831	316.9050293	0.093796679	10	5.714285714	2.284828929	2.47985	2.477586667	1.897050121	0.00956864	0.031350028	-0.000473556	5d9b980f578aa89e8c07cd89e3d13f84	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.667577411	2.400000095	3	3	3.99000001	95.76558113	67.66173553	264.034668	197.8885803	57448	124.9125694	590.5471344	259.763031	3.291674373	1905.415039	4461.916992	3973.977051	35605	1515.606812	9026.444531	2383.050537	23.72039795
sub-6034	pre	task-rest	e1	0.000784457	0.00218489	0	24.63632265	1.158598461	0.996018225	0.618262333	399.8930359	0.055839098	0	0	2.741381945	2.8291	3.121043333	2.274002501	0.011433	0.127852157	-0.040888093	8ff83a3c7180b773b6377fe7ed9f7a04	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.984746589	2.400000095	3	3	3.99000001	6.595399373	299.9346313	1247.052002	383.9714355	52108	160	5973.623535	1944.249268	0.191208913	4326.29248	9534.753906	8672.130859	41181	3972.862793	17810.67383	4369.336426	66.65406036
sub-6034	pre	task-rest	e2	0.000711771	0.002302769	0	31.7784568	1.117156978	0.998457996	0.561196801	478.9837036	0.058409957	0	0	2.550401385	2.73889	2.843316667	2.068997489	0.013329	0.057003517	-0.018965138	83a5f0f5e541e8a6d87eb7db08cf94ed	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.742485015	2.400000095	3	3	3.99000001	28.5250087	109.839653	466.8453064	248.7114258	54208	153.2171478	1561.218842	619.3178711	1.534806554	3198.040283	7039.770996	6273.560059	38947	2632.448047	14036.2293	3600.306152	47.8585968
sub-6034	pre	task-rest	e3	0.000672686	0.00346137	0	41.47107615	1.099822868	0.9987255	0.531058739	314.6960754	0.05723897	0	0	2.304887952	2.53142	2.4997	1.883543855	0.014006	0.029893804	-0.006072402	7df7529587b22ed9fcb48e29648e4b8a	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.487405963	2.400000095	3	3	3.99000001	81.01178446	66.16644287	301.564209	222.2285767	56679	153.6451355	681.8942688	293.4365845	3.916546606	2372.062012	5260.953125	4552.702637	36494	1777.487396	11274.46392	3060.791992	35.2675209
sub-6035	post	task-rest	e1	0.002448114	0.004520413	0	27.31514998	1.112457462	1.453123614	0.578054908	1001.393799	0.167584549	41	23.42857143	2.588160124	2.57334	2.918656667	2.272483704	0.022385	0.072130516	-0.007970285	308ea88fdd699a7e81b4a5f22c0a7f5f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.824433953	2.400000095	3	3	3.99000001	47.80201006	131.2653809	557.6008301	208.1942902	58973	105.9634277	2298.628467	1088.979614	0.060463095	2625.900635	7634.683594	7343.137207	35293	4046.361133	12282.13809	2599.824707	51.70989227
