participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-6020	task-trainingMimicking	post	e3	0.0019	0.0034	0	28.8760	1.0448	0.9839	0.4855	575.3151	0.0612	3	1.7143	2.4482	2.8176	2.7091	1.8180	0.0062	0.0249	0.0000	d932764a269437e11c08e6e633ac2dfc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.4051	2.4	3	3	3.99	460.8288	54.7292	253.9939	182.6171	62486	126.2586	515.9029	429.0541	5.8369	2345.5784	5846.5767	4933.8228	32283	2174.9342	12821.0133	3511.2913	43.1956
sub-6021	task-trainingMimicking	post	e1	0.0078	0.0020	0	21.6013	1.1761	1.0778	0.6173	538.4932	0.0797	2	1.1429	2.6994	2.8663	3.0241	2.2077	0.0152	0.2159	-0.0647	18a3db82fa3899c28689324d9cbe89f3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1401	2.4	3	3	3.99	8.4619	215.7314	1498.2892	308.8514	57475	148.7011	7939.7856	2710.4216	0.0777	3892.2124	8908.9756	8242.2686	36435	3796.8199	16081.3405	3851.2830	66.7473
sub-6021	task-trainingMimicking	post	e2	0.0081	0.0031	0	27.9264	1.1414	1.0783	0.5622	552.5675	0.0857	2	1.1429	2.6196	2.8842	2.8782	2.0964	0.0189	0.0876	-0.0188	aeea53c66bd98a408997df8c4cd17dd7	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0506	2.4	3	3	3.99	41.4377	90.4303	574.1304	220.2343	59543	143.6406	2452.6125	1053.7775	0.9960	2759.4153	6359.0630	5924.8516	34260	2431.0885	11661.7191	2889.2927	46.6990
sub-6021	task-trainingMimicking	post	e3	0.0082	0.0051	0	36.0363	1.1214	1.2521	0.5356	356.9437	0.0824	2	1.1429	2.4119	2.7107	2.6186	1.9064	0.0179	0.0402	-0.0006	1c3e3fd00d69c29b4e1d05d6f41604cb	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9644	2.4	3	3	3.99	186.5166	57.2030	327.8049	198.8171	62281	141.2171	931.5428	531.6415	2.9159	1962.5925	4585.7876	4261.2515	31719	1663.5268	8442.0293	2169.1799	34.2774
sub-6022	task-trainingMimicking	post	e1	0.0037	0.0038	0	24.8707	1.1516	0.9966	0.5885	497.3447	0.1121	18	10.2857	2.6165	2.7339	2.9138	2.2017	0.0190	0.1273	-0.0350	36108d73a6ea90238353156445c480be	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.5305	2.4	2.999999762	3	3.99	15.5243	272.8412	1002.4463	331.3086	61722	129.0920	4551.4174	1673.7476	-0.0643	3285.6797	8698.8340	8178.3599	32804	4417.3049	14679.6763	3231.8748	57.9261
sub-6022	task-trainingMimicking	post	e2	0.0038	0.0061	0	31.9159	1.1013	0.9947	0.5369	585.4003	0.1241	22	12.5714	2.5176	2.7447	2.7507	2.0575	0.0294	0.0554	-0.0051	19ca544050db8ad178e23496cc61ac86	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3044	2.4	2.999999762	3	3.99	127.1929	115.0584	445.1214	220.1771	63853	127.7234	1332.9554	877.0686	0.5884	2446.5305	6374.3691	5942.5713	30893	2981.3120	11215.1270	2578.7476	39.9775
sub-6022	task-trainingMimicking	post	e3	0.0035	0.0093	0	41.2898	1.0809	0.9940	0.5196	392.6180	0.1240	22	12.5714	2.3283	2.6016	2.4595	1.9239	0.0274	0.0292	0.0049	ee30b20538007c8947a19ba38a235a28	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0512	2.4	2.999999762	3	3.99	282.9052	74.9434	314.3527	194.4629	66087	127.6743	744.3514	604.2741	2.0197	1830.6746	4685.0005	4317.7197	28835	2004.5177	8677.5668	2104.9390	29.3471
sub-6023	task-trainingMimicking	post	e1	0.0060	0.0082	0	25.3503	0.9394	0.9322	0.5841	735.5095	0.1761	30	17.1429	2.8121	2.8432	3.1499	2.4431	0.0081	0.1024	-0.0223	7047a94080d5a062ad1b7c74b835f282	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1758	2.4	3	3	3.99	23.2980	183.1522	793.2241	256.6829	58204	113.1274	3486.7125	1391.0316	1.0725	3276.3479	8533.7100	7854.0059	36164	4007.4223	15535.4792	3609.7146	40.0672
sub-6023	task-trainingMimicking	post	e2	0.0049	0.0130	0	32.8257	0.9260	0.9261	0.5388	705.8184	0.1858	33	18.8571	2.7091	2.8168	3.0030	2.3075	0.0077	0.0438	-0.0018	9e5c8befd09781a29d043511b56ab0f8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1022	2.4	3	3	3.99	186.0801	88.3377	340.2593	196.2114	59774	113.3429	891.6306	661.6808	1.3718	2443.5913	6307.7666	5788.0630	34421	2806.8113	11622.4570	2753.2800	28.5394
sub-6023	task-trainingMimicking	post	e3	0.0047	0.0189	0	41.8936	0.9217	0.9246	0.5264	443.6412	0.1862	34	19.4286	2.5086	2.6535	2.7312	2.1410	0.0061	0.0295	0.0061	192a107cdf27263afe9eda3563d65eb2	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9800	2.4	3	3	3.99	445.1747	62.2354	249.2653	181.7429	61612	112.9320	498.1966	433.1484	2.0589	1839.3331	4664.1299	4253.5200	32625	1968.2845	8778.3156	2148.2209	21.3424
sub-6024	task-trainingMimicking	post	e1	0.0041	0.0037	0	28.3077	1.1783	1.0126	0.5738	909.0609	0.1048	12	6.8571	2.7229	2.7904	3.0857	2.2928	0.0150	0.1353	-0.0593	ea6d724c04d99ff6d7f922bdd0e9be36	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2201	2.4	3	3	3.99	21.1816	132.7691	791.8554	238.7829	61018	131.5314	3889.6587	1496.5002	0.8628	3341.6160	8768.5430	8071.6284	34247	4161.9668	15785.5603	3635.6360	51.5952
sub-6024	task-trainingMimicking	post	e2	0.0031	0.0051	0	35.4190	1.1268	1.0102	0.5255	720.1144	0.1092	15	8.5714	2.6078	2.8160	2.8975	2.1098	0.0243	0.0660	-0.0239	1dcdbaf421053f5d6229a76687117fb3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9549	2.4	3	3	3.99	144.3838	72.3933	351.3893	198.0686	62771	129.6343	1004.8914	625.1122	2.5593	2518.2036	6502.2744	5902.2568	32509	2793.0560	12235.3322	3019.1492	38.1844
sub-6024	task-trainingMimicking	post	e3	0.0029	0.0075	0	45.3112	1.1040	1.0064	0.5054	433.9873	0.1057	13	7.4286	2.4234	2.7008	2.6353	1.9340	0.0231	0.0421	-0.0120	aad1103dfb453c09f30b5f86149ce637	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7132	2.4	3	3	3.99	293.6105	55.4154	253.1458	187.5886	64645	129.6114	506.7097	339.9956	5.3386	1933.7368	4833.9023	4337.7656	30603	1838.2257	9497.9507	2531.8601	28.3670
sub-6025	task-trainingMimicking	post	e1	0.0016	0.0018	0	16.7825	1.1163	1.2254	0.5389	2034.2244	0.0493	0	0.0000	2.6183	2.7578	2.8696	2.2277	0.0221	0.1136	-0.0478	db4027152f1caa08b97ab0770cd197fe	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3865	2.4	3	3	3.99	26.8687	74.9180	614.2666	176.6514	63967	117.0171	3295.0679	1391.7150	0.2574	3619.1890	9554.1631	8913.4541	31358	4723.3886	16627.1116	3734.9490	77.8654
sub-6025	task-trainingMimicking	post	e2	0.0015	0.0030	0	22.7617	1.0875	0.9921	0.5024	1329.8901	0.0637	0	0.0000	2.5129	2.7242	2.7385	2.0760	0.0278	0.0560	-0.0187	7268fb5aee8e5b261360ed03ffb605a2	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2507	2.4	3	3	3.99	152.3775	47.0197	311.2000	158.8400	65904	116.2286	966.3960	674.8077	0.9198	2679.0542	6945.7656	6466.0630	29445	3193.5245	12341.5563	2872.8779	53.8203
sub-6025	task-trainingMimicking	post	e3	0.0015	0.0047	0	29.3563	1.0587	1.1577	0.4888	739.4956	0.0620	0	0.0000	2.2983	2.5409	2.4520	1.9020	0.0241	0.0328	-0.0082	016634429db4d969406cbfb6311fd8f6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0747	2.4	3	3	3.99	306.4238	38.0902	236.2526	153.3600	68273	115.7486	536.6571	430.0765	2.4345	1993.8546	5045.8247	4681.9658	27447	2102.9417	9187.7628	2256.6604	39.5960
sub-6027	task-trainingMimicking	post	e1	0.0018	0.0024	0	21.5639	1.1272	1.0012	0.5950	675.9147	0.0711	5	2.8571	2.6888	2.7594	2.9937	2.3132	0.0138	0.2234	-0.0748	74f222983d97416f61672e43a0703809	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2232	2.4	3	3	3.99	14.7990	190.3238	1133.9131	296.3714	58631	151.0971	5413.9058	2041.9863	-0.0441	3996.1426	9350.9102	8691.4375	35694	4188.3422	16574.7662	3909.4209	67.3602
sub-6027	task-trainingMimicking	post	e2	0.0017	0.0035	0	28.0222	1.1028	1.0118	0.5471	700.9097	0.0793	5	2.8571	2.6005	2.7580	2.8627	2.1808	0.0194	0.1069	-0.0266	7099d31df77399118644db4509141d5f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1373	2.4	3	3	3.99	94.7956	76.4769	481.9155	212.8457	60645	145.3371	1526.6914	1007.5990	0.2802	2942.5925	6836.1060	6351.3716	33497	2828.8092	12344.2803	2971.6841	48.9431
sub-6027	task-trainingMimicking	post	e3	0.0019	0.0051	0	35.6575	1.0827	1.0071	0.5287	441.2381	0.0785	5	2.8571	2.4375	2.6302	2.6434	2.0390	0.0169	0.0586	-0.0065	9d5a789ffc173445e7c468548bc27e1d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0250	2.4	3	3	3.99	248.8495	50.0103	319.2733	195.6457	62672	143.8177	743.7800	654.6639	0.9799	2180.2639	4994.3965	4647.1543	31559	1860.4439	9188.2002	2294.8035	36.7093
sub-6028	task-trainingMimicking	post	e1	0.0038	0.0116	0	62.5693	1.0759	1.0176	0.6411	105.8980	0.1049	17	9.7143	2.9442	3.2987	3.3558	2.1781	0.0043	0.1700	-0.0667	bf525b0941b16eb668d4ce63ab10f953	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0179	2.4	3	3	3.99	12.6708	428.9931	1336.5410	701.2743	55574	310.7809	5139.6440	1741.6692	0.0754	4028.4417	8542.0928	8131.6484	38898	2470.7265	15800.3089	4029.6880	18.1484
sub-6028	task-trainingMimicking	post	e2	0.0040	0.0200	0	86.3394	1.0647	1.0219	0.6228	70.6011	0.1178	24	13.7143	2.7922	3.1898	3.1348	2.0519	0.0065	0.1047	-0.0266	b2cf1cfa10acd122662a1fc81593c621	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8676	2.4	3	3	3.99	27.0255	294.2585	774.3372	615.3229	55262	304.3331	1884.7140	596.8143	0.7189	2976.9976	6110.2676	5752.8340	38968	1619.7969	11764.8505	3080.3367	12.1105
sub-6028	task-trainingMimicking	post	e3	0.0031	0.0314	0	138.8895	1.0575	1.0398	0.6277	31.3315	0.1202	24	13.7143	2.8918	3.3226	3.1597	2.1931	0.0037	0.1060	-0.0032	e9cb0490f4148f185129ccdcbab0078f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.4170	2.4	3	3	3.99	84.7153	197.1649	585.8138	538.8428	48594	298.9217	1029.6523	289.3260	1.7819	2716.2798	3899.1155	3597.3599	45850	829.4011	8484.6509	2538.6257	7.1043
sub-6029	task-trainingMimicking	post	e1	0.0185	0.0146	0	41.5591	0.9289	0.9818	0.5565	1069.4531	1.1483	78	44.5714	2.7959	2.9530	3.1116	2.3232	0.0527	0.1337	-0.0399	0982161bac1c98eb67da0d9d160a4cdb	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4220	2.4	3	3	3.99	17.5890	152.9537	805.8797	243.3429	63194	120.6951	4013.5219	1476.7034	-0.1179	3918.0513	9573.8740	9077.0137	31548	4521.1440	16418.2954	3747.7471	22.8399
sub-6029	task-trainingMimicking	post	e2	0.0156	0.0170	0	49.8462	0.9123	0.9512	0.5100	900.2971	1.1552	81	46.2857	2.7391	2.9614	3.0326	2.2233	0.0449	0.0613	-0.0109	f5db7e8e2e3ec0ca60cb8ef093e9a151	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3467	2.4	3	3	3.99	129.6220	82.1023	338.1459	195.9886	65630	118.3314	976.8123	539.5470	-0.0080	2906.3918	6983.1948	6628.2856	29277	3078.4675	12143.4936	2824.4165	18.9495
sub-6029	task-trainingMimicking	post	e3	0.0140	0.0222	0	59.7325	0.9086	0.9441	0.4957	551.1210	1.1649	76	43.4286	2.6318	2.8917	2.9000	2.1036	0.0364	0.0386	-0.0030	6509c9976995621a72d1715134a90230	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2446	2.4	3	3	3.99	199.9052	58.9144	236.9833	182.3800	67800	118.7943	481.3854	255.6166	0.2493	2170.9531	5102.7310	4858.2002	27436	2049.8813	9074.6245	2164.3142	15.4647
sub-6030	task-trainingMimicking	post	e1	0.0082	0.0052	0	26.1645	1.0710	0.9531	0.6075	689.1163	0.1206	17	9.7143	2.8159	2.9442	3.2289	2.2745	0.0122	0.0932	-0.0266	ea53714a2e185842a797528d819f2cda	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0139	2.4	3	3	3.99	14.3369	215.0197	1026.7128	325.5712	51836	151.0527	5299.8701	1863.3622	0.4026	4830.9092	10738.1592	9825.2578	41328	4597.2405	19932.1739	4878.7681	52.9387
sub-6030	task-trainingMimicking	post	e2	0.0081	0.0069	0	32.7910	1.0077	0.9072	0.5496	714.0276	0.1285	21	12.0000	2.6989	2.9276	3.0785	2.0906	0.0089	0.0425	-0.0078	582402492cc09ce6f301fecf83a139fd	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7377	2.4	3	3	3.99	141.3443	100.5120	417.2267	240.9486	53795	144.8554	1233.1994	691.3539	2.0361	3625.3860	8247.7725	7308.3428	39131	3266.2429	16451.3115	4205.6851	37.5385
sub-6030	task-trainingMimicking	post	e3	0.0095	0.0125	0	42.0220	0.9733	0.9023	0.5222	459.1910	0.1325	24	13.7143	2.5030	2.7850	2.8094	1.9145	0.0060	0.0327	0.0004	2e0aa29527c60ea43624025644e01fbb	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.4660	2.4	3	3	3.99	382.9570	74.7147	305.0051	224.5200	55759	144.6394	657.7612	408.7300	4.3113	2745.1609	6327.7954	5437.9712	37207	2263.8469	13703.3097	3709.2839	26.8868
sub-6031	task-trainingMimicking	post	e1	0.0161	0.0048	0	31.4181	1.1490	1.0165	0.5936	911.0605	0.2419	52	29.7143	2.6691	2.7923	2.9794	2.2356	0.0304	0.1521	-0.0615	3c38c463bb79b1bd71654af36e9956dc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2634	2.4	3	3	3.99	12.6014	148.3958	926.6014	248.3543	57011	133.9514	4797.5769	1692.1141	-0.1050	3842.1926	9249.0273	8576.4346	37019	4324.9432	16388.6396	3789.1812	45.1419
sub-6031	task-trainingMimicking	post	e2	0.0138	0.0072	0	38.5492	1.1012	1.0126	0.5465	824.2580	0.2538	57	32.5714	2.5920	2.7911	2.8616	2.1233	0.0270	0.0678	-0.0236	bf0c0ce9c1da9318b9efbef4cdbb5380	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1410	2.4	3	3	3.99	106.4911	72.5289	394.0270	195.5829	58800	131.7143	1310.4629	726.4933	0.2967	2851.4597	6839.1255	6317.6113	35037	2933.4662	12434.7828	2950.6665	32.9360
sub-6031	task-trainingMimicking	post	e3	0.0131	0.0106	0	48.6796	1.0857	1.0144	0.5276	502.2454	0.2548	59	33.7143	2.4294	2.6598	2.6286	1.9998	0.0225	0.0362	-0.0060	353ce8dad5fedce820a6ace41ea07414	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9806	2.4	3	3	3.99	361.1243	52.2723	268.4518	183.3200	60831	131.8314	585.7571	438.6351	1.2541	2142.6912	5044.1938	4632.7197	33141	1946.7372	9428.4346	2338.9543	24.7810
sub-6032	task-trainingMimicking	post	e1	0.0063	0.0026	0	26.9721	1.2845	1.0265	0.5840	1313.8810	0.1149	17	9.7143	2.6391	2.8024	2.9541	2.1606	0.0083	0.0805	-0.0225	d6549e0e851cb3f232084e038e0272aa	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3164	2.4	3	3	3.99	31.3895	117.7356	611.1583	214.7314	54972	119.2571	2923.8111	1182.0990	-0.0867	3858.9766	9353.9336	8717.3428	39290	4461.1403	16363.8786	3763.2026	64.9450
sub-6032	task-trainingMimicking	post	e2	0.0069	0.0039	0	32.8208	1.2019	1.0326	0.5459	975.1956	0.1240	17	9.7143	2.4842	2.7139	2.7699	1.9687	0.0121	0.0345	-0.0063	a03a999760898938ca9064b87c254e39	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0694	2.4	3	3	3.99	170.1501	70.4448	305.6603	183.6686	56531	118.8743	804.8657	532.6087	0.8015	2867.4114	6962.2544	6371.9487	37491	3074.2085	12843.6860	3079.0173	45.9897
sub-6032	task-trainingMimicking	post	e3	0.0075	0.0062	0	41.5833	1.1693	1.0359	0.5289	555.9526	0.1238	17	9.7143	2.2863	2.5654	2.4941	1.7993	0.0113	0.0318	-0.0022	00b349f981f763e40257cd5110f44746	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7863	2.4	3	3	3.99	212.2489	54.8055	236.3040	177.0343	58134	119.7143	479.0343	280.1879	2.7903	2146.6555	5170.7612	4640.7773	35840	2035.8254	10138.4369	2597.9988	33.6877
sub-6033	task-trainingMimicking	post	e1	0.0193	0.0283	1	73.3589	1.1053	1.1191	0.5825	329.0724	0.6204	62	35.6322	2.8628	3.0227	3.0980	2.4678	0.0272	0.2018	-0.0411	8c8e8373154fd06fa897030eee9abc90	0.2	FALSE	mriqc	0.15.1	174	52	80	30	2.2628	2.4	3	3	3.99	14.3990	216.0936	714.0396	336.6149	63289	129.4563	2994.4137	1061.4460	0.7457	2582.6677	7245.1772	6703.2700	32957	3385.8160	12986.2502	2962.3962	15.2977
sub-6033	task-trainingMimicking	post	e2	0.0148	0.0365	0	92.5506	1.0708	1.0705	0.5635	213.2253	0.6742	64	36.5714	2.6732	2.9022	2.8985	2.2190	0.0176	0.1293	-0.0128	734efc271450a5a09d8e92ce94b38470	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2003	2.4	3	3	3.99	52.8956	164.7637	430.8118	307.6314	64434	129.0951	1126.1000	460.4184	0.6988	2019.6597	5284.8643	4940.1255	31423	2112.1645	9537.5527	2245.1633	12.0805
sub-6033	task-trainingMimicking	post	e3	0.0121	0.0487	0	121.4188	1.0659	1.0576	0.5709	116.1440	0.7058	65	37.1429	2.4865	2.7511	2.6563	2.0522	0.0114	0.1092	-0.0004	13c46f02378e05de1ce6e9dfdf3d17b0	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9712	2.4	3	3	3.99	99.1242	143.3803	356.5803	295.5771	64667	129.2680	768.2366	270.4182	1.0841	1560.6799	3771.0930	3531.4688	31416	933.0743	7073.1414	1791.4781	9.0301
sub-6034	task-trainingMimicking	post	e1	0.0019	0.0044	0	25.4321	1.1179	1.0116	0.6280	335.0898	0.0649	2	1.1429	2.7304	2.7884	3.0627	2.3401	0.0049	0.1462	-0.0477	d5f614156622e71bd81767638e7f1960	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1143	2.4	3	3	3.99	7.2364	329.7731	1244.7036	398.6514	52693	147.7063	5839.2743	1932.2295	0.1807	3700.0327	8525.7080	7887.6797	40820	3595.6654	15497.7631	3730.5334	59.5483
sub-6034	task-trainingMimicking	post	e2	0.0023	0.0049	0	33.5460	1.0958	1.0154	0.5705	410.8609	0.0693	2	1.1429	2.5159	2.6728	2.7801	2.0949	0.0035	0.0616	-0.0159	9e5fac12b272c7592ca66cd655e0bb50	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8852	2.4	3	3	3.99	54.1185	126.3728	478.9789	252.8429	55142	142.0743	1623.7529	668.3963	1.3107	2742.2041	6253.9565	5695.4141	38122	2338.7953	12011.2654	3021.0391	42.5173
sub-6034	task-trainingMimicking	post	e3	0.0024	0.0069	0	44.4487	1.0872	1.0165	0.5396	273.7494	0.0706	2	1.1429	2.2729	2.4713	2.4541	1.8933	0.0033	0.0325	0.0011	596df12d7bcf6b5d730207098177a5b6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6278	2.4	3	3	3.99	202.2015	78.3661	314.2718	223.2514	58473	141.3006	736.4628	376.1645	3.5523	2021.2488	4649.7891	4135.4316	35218	1537.2766	9495.2375	2540.4795	31.1744
sub-6037	task-trainingMimicking	post	e1	0.0122	0.0066	0	37.5282	1.1333	1.0298	0.5993	507.6499	0.2887	55	31.4286	2.7056	2.7022	2.8978	2.5168	0.0318	0.2210	-0.0832	c5ad3c6c5dca17feaa16ae9b81cab70e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3613	2.4	3	3	3.99	12.2254	221.8058	972.7347	290.1543	60712	124.3429	4654.9168	1641.3237	0.8138	2797.4243	7795.2754	7236.3027	34393	3916.3108	13725.4045	3064.4934	38.0650
sub-6037	task-trainingMimicking	post	e2	0.0108	0.0098	0	47.3710	1.1033	1.0169	0.5496	555.5309	0.2946	56	32.0000	2.5159	2.6181	2.7365	2.1931	0.0246	0.1103	-0.0415	97b770211788569bb6169ef8bab27212	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2922	2.4	3	3	3.99	39.0866	94.0393	390.1652	205.0971	62351	122.2886	1275.4285	625.2118	0.9774	2101.9912	5750.2686	5341.5029	32705	2707.5645	10221.2605	2330.2449	28.3394
sub-6037	task-trainingMimicking	post	e3	0.0098	0.0146	0	60.2275	1.0912	1.0137	0.5344	364.7340	0.2879	54	30.8571	2.3059	2.4578	2.5057	1.9541	0.0182	0.0648	-0.0198	d48d692deaa6a7d2aade5fb3d7f453ff	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1249	2.4	3	3	3.99	69.7693	60.8884	253.6798	186.0514	63818	122.5600	554.5900	291.4472	1.9238	1595.5005	4235.5034	3915.5427	31327	1793.1542	7680.8753	1842.6301	21.3338
sub-6038	task-trainingMimicking	post	e1	0.0021	0.0029	0	44.9750	1.3091	1.0032	0.6121	573.8609	0.2734	110	62.8571	2.9109	2.8961	3.1933	2.6432	0.0247	0.1968	-0.0829	debf637c4f979b58ae4649c7a1b301a6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7463	2.4	3	3	3.99	11.5353	220.9168	1396.8654	342.3103	51495	170.6884	7014.9471	2558.8604	0.6497	5003.4180	10691.7764	9454.4658	42522	4157.0005	21299.5841	5413.9009	58.7725
sub-6038	task-trainingMimicking	post	e2	0.0020	0.0038	0	56.1728	1.2600	0.9979	0.5608	573.8909	0.2680	112	64.0000	2.6821	2.7237	3.0084	2.3141	0.0257	0.0774	-0.0339	4e9f7ab09c01ffa50378adfaf6170869	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6005	2.4	3	3	3.99	50.8239	102.0226	530.4035	258.1295	53203	165.4798	1981.8919	817.6009	1.1280	3869.0271	8152.1055	7063.3330	40369	2926.0353	17030.7629	4413.0957	42.2966
sub-6038	task-trainingMimicking	post	e3	0.0021	0.0051	0	72.6220	1.2346	3.3065	0.5351	358.1723	0.2586	106	60.5714	2.4522	2.5372	2.7584	2.0610	0.0204	0.0438	-0.0157	83156a36e0335196fff73546b129d801	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.4198	2.4	3	3	3.99	213.0716	73.3060	341.8369	241.4317	54888	165.9161	831.9281	406.6027	2.2577	2986.7249	6222.2998	5273.8530	38832	2001.0469	13753.1771	3714.5010	31.1801
sub-6039	task-trainingMimicking	post	e1	0.0526	0.0543	0	97.5609	1.2309	1.9402	0.6113	350.4088	2.2778	90	51.4286	2.9146	2.8683	3.2804	2.5952	0.0584	0.2452	-0.0974	a1238bdef2376d480341d99ed1ac4e1e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0871	2.4	3	3	3.99	12.8990	307.2404	1081.0597	372.9559	57614	127.9298	5048.2946	1828.4612	0.9884	3374.9893	8493.9229	7830.1709	37488	3611.6920	15679.6075	3751.6433	10.1217
sub-6039	task-trainingMimicking	post	e2	0.0430	0.0493	0	111.5411	1.1781	1.4942	0.5645	331.0327	2.3142	92	52.5714	2.8561	2.9415	3.1917	2.4351	0.0482	0.1161	-0.0394	6087d20281d7c9d4b78173744e5af5ab	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0112	2.4	3	3	3.99	40.1363	181.6188	455.0060	288.4572	59266	125.7429	1384.6158	556.0781	1.2431	2583.2266	6310.1680	5836.3940	35505	2428.5417	11873.8562	2901.8381	9.1209
sub-6039	task-trainingMimicking	post	e3	0.0349	0.0585	0	131.3887	1.1237	1.1874	0.5512	227.5178	2.3227	93	53.1429	2.7100	2.8547	2.9947	2.2807	0.0385	0.0740	-0.0199	ca732d63f60f4830af58bb49f1bcbd9f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8968	2.4	3	3	3.99	67.7969	141.3301	325.2627	260.2057	60825	125.3143	707.5977	266.9735	1.6692	2004.4696	4676.8198	4321.1714	34059	1536.6497	8974.9247	2278.1523	7.8510
sub-6040	task-trainingMimicking	post	e1	0.0010	0.0042	0	18.1748	0.9687	0.9171	0.5220	1907.9435	0.0877	8	4.5714	2.7341	2.8283	3.0304	2.3437	0.0311	0.0544	-0.0177	2c2e7a2621e1be584cc91ab598052004	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.5598	2.4	3	3	3.99	24.0531	92.3026	552.9211	181.5429	66319	108.3886	2724.4685	1112.4810	0.5909	3124.1138	9332.8955	8760.5996	29219	4854.3725	15873.5636	3422.3257	57.9732
sub-6040	task-trainingMimicking	post	e2	0.0011	0.0071	0	22.6267	0.9347	0.9141	0.4844	1436.0924	0.0901	9	5.1429	2.6689	2.7918	3.0067	2.2083	0.0323	0.0268	-0.0038	720e081443692a3da8ee4a1042dfadda	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.5358	2.4	3	3	3.99	158.7140	51.6157	257.8077	155.0743	68816	107.2171	716.0057	425.4808	0.6776	2350.0981	6810.1309	6489.1084	27092	3208.5346	11620.6597	2558.9270	40.0876
sub-6040	task-trainingMimicking	post	e3	0.0010	0.0107	0	28.7025	0.9200	0.9126	0.4735	845.6110	0.0908	8	4.5714	2.5226	2.6594	2.8682	2.0403	0.0270	0.0163	0.0026	bc2065f111b84dae07181c3a0ffcde17	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4350	2.4	3	3	3.99	243.2918	39.1153	198.5210	148.0914	71516	107.1200	417.3029	245.6210	0.8171	1793.1780	5015.6479	4771.8657	24874	2215.1215	8636.2041	1959.6383	30.0498
